Date,Price,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY,SPY
2020-03-02,284.86328125,309.0899963378906,309.1600036621094,294.4599914550781,298.2099914550781,238703600
2020-03-03,276.70697021484375,300.239990234375,313.8399963378906,297.57000732421875,309.5,300139100
2020-03-04,288.3377990722656,312.8599853515625,313.1000061035156,303.3299865722656,306.1199951171875,176613400
2020-03-05,278.7529602050781,302.4599914550781,308.4700012207031,300.010009765625,304.9800109863281,186366800
2020-03-06,274.144775390625,297.4599914550781,298.7799987792969,290.2300109863281,293.1499938964844,228667200
2020-03-09,252.7356414794922,274.2300109863281,284.19000244140625,273.45001220703125,275.29998779296875,309417300
2020-03-10,265.8134460449219,288.4200134277344,288.5199890136719,273.5,284.6400146484375,276444100
2020-03-11,252.85546875,274.3599853515625,281.94000244140625,270.8800048828125,280.70001220703125,255316300
2020-03-12,228.66293334960938,248.11000061035156,266.6600036621094,247.67999267578125,256.0,392220700
2020-03-13,248.21054077148438,269.32000732421875,271.4800109863281,248.52000427246094,263.0899963378906,329566100
2020-03-16,221.05039978027344,239.85000610351562,256.8999938964844,237.36000061035156,241.17999267578125,297240000
2020-03-17,232.98533630371094,252.8000030517578,256.1700134277344,237.07000732421875,245.0399932861328,262070500
2020-03-18,221.18861389160156,240.0,248.3699951171875,228.02000427246094,236.25,327597100
2020-03-19,221.6586456298828,240.50999450683594,247.3800048828125,232.22000122070312,239.25,289322000
2020-03-20,212.1064453125,228.8000030517578,244.47000122070312,228.5,242.52999877929688,347158800
2020-03-23,206.6832733154297,222.9499969482422,229.67999267578125,218.25999450683594,228.19000244140625,326025200
2020-03-24,225.40943908691406,243.14999389648438,244.10000610351562,233.8000030517578,234.4199981689453,235494500
2020-03-25,228.78384399414062,246.7899932861328,256.3500061035156,239.75,244.8699951171875,299430300
2020-03-26,242.1425323486328,261.20001220703125,262.79998779296875,249.0500030517578,249.52000427246094,257632800
2020-03-27,234.9300994873047,253.4199981689453,260.80999755859375,251.0500030517578,253.27000427246094,224341200
2020-03-30,242.5596160888672,261.6499938964844,262.42999267578125,253.52999877929688,255.6999969482422,171369500
2020-03-31,238.94418334960938,257.75,263.3299865722656,256.2200012207031,260.55999755859375,194881100
2020-04-01,228.19053649902344,246.14999389648438,257.6600036621094,243.89999389648438,247.97999572753906,189554600
2020-04-02,233.45614624023438,251.8300018310547,252.67999267578125,244.58999633789062,245.19000244140625,177660400
2020-04-03,230.08168029785156,248.19000244140625,253.32000732421875,245.22000122070312,250.75999450683594,135561200
2020-04-06,245.53546142578125,264.8599853515625,267.0,248.1699981689453,257.8399963378906,188061200
2020-04-07,245.78578186035156,265.1300048828125,275.0299987792969,264.8900146484375,274.2099914550781,201427200
2020-04-08,254.03636169433594,274.0299987792969,276.0,265.25,267.9599914550781,153774500
2020-04-09,257.90216064453125,278.20001220703125,281.20001220703125,275.4700012207031,277.5799865722656,189999200
2020-04-13,255.5474853515625,275.6600036621094,277.510009765625,271.4100036621094,277.1400146484375,114839100
2020-04-14,263.0842590332031,283.7900085449219,284.8999938964844,275.510009765625,280.9800109863281,134143400
2020-04-15,257.4942626953125,277.760009765625,283.94000244140625,275.4599914550781,277.57000732421875,121775000
2020-04-16,258.73651123046875,279.1000061035156,280.0299987792969,275.760009765625,279.1499938964844,131798300
2020-04-17,265.72637939453125,286.6400146484375,287.29998779296875,282.3999938964844,285.3800048828125,146684800
2020-04-20,261.0448303222656,281.5899963378906,286.7900085449219,281.3500061035156,282.6099853515625,100109300
2020-04-21,253.11859130859375,273.0400085449219,278.0400085449219,272.0199890136719,276.7300109863281,126385700
2020-04-22,258.73651123046875,279.1000061035156,281.0,276.9100036621094,278.3500061035156,92951600
2020-04-23,258.7179260253906,279.0799865722656,283.94000244140625,278.75,280.489990234375,104709700
2020-04-24,262.3241271972656,282.9700012207031,283.70001220703125,278.5,280.7300109863281,85063200
2020-04-27,266.1064453125,287.04998779296875,288.2699890136719,284.6199951171875,285.1199951171875,77896600
2020-04-28,264.8827209472656,285.7300109863281,291.3999938964844,285.3999938964844,291.0199890136719,105270000
2020-04-29,271.8169860839844,293.2099914550781,294.8800048828125,290.4100036621094,291.5299987792969,118745600
2020-04-30,269.28619384765625,290.4800109863281,293.32000732421875,288.5899963378906,291.7099914550781,122901700
2020-05-01,262.15728759765625,282.7900085449219,290.6600036621094,281.5199890136719,285.30999755859375,125180000
2020-05-04,262.88037109375,283.57000732421875,283.8999938964844,279.1300048828125,280.739990234375,80873200
2020-05-05,265.3091125488281,286.19000244140625,289.25,283.7099914550781,286.6400146484375,79569900
2020-05-06,263.5107421875,284.25,288.4599914550781,283.7799987792969,288.0400085449219,73632600
2020-05-07,266.6904296875,287.67999267578125,289.7799987792969,287.1300048828125,287.75,75250400
2020-05-08,271.10321044921875,292.44000244140625,292.95001220703125,289.8599853515625,291.0899963378906,76452400
2020-05-11,271.1588134765625,292.5,294.0,289.8800048828125,290.3399963378906,79514200
2020-05-12,265.7542419433594,286.6700134277344,294.239990234375,286.5199890136719,293.7900085449219,95870800
2020-05-13,261.0541076660156,281.6000061035156,287.19000244140625,278.9599914550781,286.05999755859375,144721100
2020-05-14,264.17822265625,284.9700012207031,285.1099853515625,272.989990234375,278.95001220703125,121977900
2020-05-15,265.39263916015625,286.2799987792969,286.3299865722656,281.3399963378906,282.3699951171875,111146300
2020-05-18,273.47637939453125,295.0,296.75,292.70001220703125,293.04998779296875,119703800
2020-05-19,270.66748046875,291.9700012207031,296.2099914550781,291.95001220703125,294.3500061035156,95189300
2020-05-20,275.265625,296.92999267578125,297.8699951171875,295.57000732421875,295.82000732421875,85861700
2020-05-21,273.3651428222656,294.8800048828125,297.6700134277344,293.69000244140625,296.7900085449219,78293900
2020-05-22,273.8842468261719,295.44000244140625,295.6300048828125,293.2200012207031,294.57000732421875,63958200
2020-05-26,277.2586669921875,299.0799865722656,302.19000244140625,295.4599914550781,301.92999267578125,88951400
2020-05-27,281.384033203125,303.5299987792969,303.57000732421875,296.8699951171875,302.1199951171875,104817400
2020-05-28,280.86480712890625,302.9700012207031,306.8399963378906,302.239990234375,304.6499938964844,90405200
2020-05-29,282.11639404296875,304.32000732421875,304.9599914550781,299.4700012207031,302.4599914550781,119090800
2020-06-01,283.2566223144531,305.54998779296875,306.2099914550781,303.05999755859375,303.6199951171875,55758300
2020-06-02,285.60198974609375,308.0799865722656,308.1300048828125,305.1000061035156,306.54998779296875,74267200
2020-06-03,289.4029541015625,312.17999267578125,313.2200012207031,309.94000244140625,310.239990234375,92567600
2020-06-04,288.6427001953125,311.3599853515625,313.0,309.0799865722656,311.1099853515625,75794400
2020-06-05,296.0404968261719,319.3399963378906,321.2699890136719,317.1600036621094,317.2300109863281,150524700
2020-06-08,299.618896484375,323.20001220703125,323.4100036621094,319.6300048828125,320.2200012207031,73641200
2020-06-09,297.3846740722656,320.7900085449219,323.2799987792969,319.3599853515625,320.29998779296875,77479200
2020-06-10,295.7253112792969,319.0,322.3900146484375,318.2200012207031,321.4200134277344,95000800
2020-06-11,278.6770935058594,300.6099853515625,312.1499938964844,300.010009765625,311.4599914550781,209243600
2020-06-12,282.0144348144531,304.2099914550781,309.0799865722656,298.6000061035156,308.239990234375,194678900
2020-06-15,284.6471862792969,307.04998779296875,308.2799987792969,296.739990234375,298.0199890136719,135782700
2020-06-16,290.1260681152344,312.9599914550781,315.6400146484375,307.6700134277344,315.4800109863281,137627500
2020-06-17,288.9208984375,311.6600036621094,314.3900146484375,310.8599853515625,314.07000732421875,83398900
2020-06-18,289.0321044921875,311.7799987792969,312.29998779296875,309.510009765625,310.010009765625,80828700
2020-06-19,287.3802795410156,308.6400146484375,314.3800048828125,306.5299987792969,314.1700134277344,135549600
2020-06-22,289.2238464355469,310.6199951171875,311.04998779296875,306.75,307.989990234375,74649400
2020-06-23,290.55535888671875,312.04998779296875,314.5,311.6099853515625,313.489990234375,68471200
2020-06-24,283.1437072753906,304.0899963378906,310.510009765625,302.1000061035156,309.8399963378906,132813500
2020-06-25,286.1792297363281,307.3500061035156,307.6400146484375,301.2799987792969,303.4700012207031,89468000
2020-06-26,279.3819885253906,300.04998779296875,306.3900146484375,299.4200134277344,306.1600036621094,127961000
2020-06-29,283.4881896972656,304.4599914550781,304.6099853515625,298.92999267578125,301.4100036621094,79773300
2020-06-30,287.1195983886719,308.3599853515625,310.20001220703125,303.82000732421875,303.989990234375,113394800
2020-07-01,289.1307678222656,310.5199890136719,311.8900146484375,309.07000732421875,309.57000732421875,72396500
2020-07-02,290.7230529785156,312.2300109863281,315.70001220703125,311.510009765625,314.239990234375,69344200
2020-07-06,295.2109680175781,317.04998779296875,317.67999267578125,315.55999755859375,316.3699951171875,61713800
2020-07-07,292.166259765625,313.7799987792969,317.5199890136719,313.3699951171875,315.3800048828125,82910000
2020-07-08,294.40087890625,316.17999267578125,316.29998779296875,312.70001220703125,314.6099853515625,54638600
2020-07-09,292.7249450683594,314.3800048828125,317.1000061035156,310.67999267578125,316.8399963378906,83354200
2020-07-10,295.7138366699219,317.5899963378906,317.8800048828125,312.760009765625,314.30999755859375,57550400
2020-07-13,293.1532287597656,314.8399963378906,322.7099914550781,314.1300048828125,320.1300048828125,102997500
2020-07-14,296.9521789550781,318.9200134277344,319.760009765625,312.0,313.29998779296875,93657000
2020-07-15,299.6803894042969,321.8500061035156,323.0400085449219,319.2699890136719,322.4100036621094,87196500
2020-07-16,298.6933898925781,320.7900085449219,321.2799987792969,319.0899963378906,319.7900085449219,54622500
2020-07-17,299.5594177246094,321.7200012207031,322.57000732421875,319.739990234375,321.8800048828125,62774900
2020-07-20,301.9802551269531,324.32000732421875,325.1300048828125,320.6199951171875,321.42999267578125,56308800
2020-07-21,302.6227111816406,325.010009765625,326.92999267578125,323.94000244140625,326.45001220703125,57292200
2020-07-22,304.34527587890625,326.8599853515625,327.20001220703125,324.5,324.6199951171875,57792900
2020-07-23,300.7139587402344,322.9599914550781,327.2300109863281,321.4800109863281,326.4700012207031,75738000
2020-07-24,298.7771911621094,320.8800048828125,321.989990234375,319.25,320.95001220703125,73766600
2020-07-27,300.9559631347656,323.2200012207031,323.4100036621094,320.7699890136719,321.6300048828125,48293000
2020-07-28,299.0472717285156,321.1700134277344,323.6400146484375,320.8500061035156,322.42999267578125,57495000
2020-07-29,302.7251281738281,325.1199951171875,325.7300109863281,322.0799865722656,322.1199951171875,48454200
2020-07-30,301.6449890136719,323.9599914550781,324.4100036621094,319.6400146484375,321.8999938964844,61861700
2020-07-31,304.0286560058594,326.5199890136719,326.6300048828125,321.3299865722656,325.8999938964844,84986800
2020-08-03,306.142333984375,328.7900085449219,329.6199951171875,327.7300109863281,328.32000732421875,53077900
2020-08-04,307.32489013671875,330.05999755859375,330.05999755859375,327.8599853515625,327.8599853515625,41917900
2020-08-05,309.2336730957031,332.1099853515625,332.3900146484375,331.17999267578125,331.4700012207031,42697700
2020-08-06,311.30072021484375,334.3299865722656,334.4599914550781,331.1300048828125,331.4800109863281,43679400
2020-08-07,311.5242004394531,334.57000732421875,334.8800048828125,332.29998779296875,333.2799987792969,57308300
2020-08-10,312.4553527832031,335.57000732421875,335.7699890136719,332.9599914550781,335.05999755859375,44282100
2020-08-11,309.8760681152344,332.79998779296875,337.5400085449219,332.010009765625,336.8500061035156,69601100
2020-08-12,314.1965026855469,337.44000244140625,338.2799987792969,335.4100036621094,335.44000244140625,53774400
2020-08-13,313.6285400390625,336.8299865722656,338.25,335.8299865722656,336.6099853515625,41816100
2020-08-14,313.63787841796875,336.8399963378906,337.4200134277344,335.6199951171875,336.4100036621094,47260400
2020-08-17,314.6341247558594,337.9100036621094,338.3399963378906,336.8500061035156,337.94000244140625,35481000
2020-08-18,315.3138427734375,338.6400146484375,339.1000061035156,336.6099853515625,338.3399963378906,38733900
2020-08-19,314.0009765625,337.2300109863281,339.6099853515625,336.6199951171875,339.04998779296875,68054200
2020-08-20,314.9786071777344,338.2799987792969,338.79998779296875,335.2200012207031,335.3599853515625,42207800
2020-08-21,316.095947265625,339.4800109863281,339.7200012207031,337.54998779296875,337.9200134277344,55106600
2020-08-24,319.2990417480469,342.9200134277344,343.0,339.45001220703125,342.1199951171875,48588700
2020-08-25,320.4163513183594,344.1199951171875,344.2099914550781,342.2699890136719,343.5299987792969,38463400
2020-08-26,323.6287536621094,347.57000732421875,347.8599853515625,344.1700134277344,344.760009765625,50790200
2020-08-27,324.33636474609375,348.3299865722656,349.8999938964844,346.5299987792969,348.510009765625,58034100
2020-08-28,326.4313659667969,350.5799865722656,350.7200012207031,348.1499938964844,349.44000244140625,48588900
2020-08-31,325.24884033203125,349.30999755859375,351.29998779296875,349.05999755859375,350.3500061035156,66099200
2020-09-01,328.3122863769531,352.6000061035156,352.7099914550781,349.239990234375,350.2099914550781,54908700
2020-09-02,333.0609436035156,357.70001220703125,358.75,353.42999267578125,354.6700134277344,69540000
2020-09-03,321.5989074707031,345.3900146484375,356.3800048828125,342.5899963378906,355.8699951171875,148011100
2020-09-04,318.9731750488281,342.57000732421875,347.8299865722656,334.8699951171875,346.1300048828125,139156300
2020-09-08,310.2578125,333.2099914550781,342.6400146484375,332.8800048828125,336.7099914550781,114465300
2020-09-09,316.3846130371094,339.7900085449219,342.4599914550781,336.6099853515625,337.54998779296875,91462300
2020-09-10,310.8909606933594,333.8900146484375,342.5299987792969,332.8500061035156,341.82000732421875,90569500
2020-09-11,311.0493469238281,334.05999755859375,336.9700012207031,331.0,335.82000732421875,84680200
2020-09-14,315.1463317871094,338.4599914550781,340.3800048828125,334.2200012207031,337.489990234375,65605700
2020-09-15,316.73846435546875,340.1700134277344,342.0199890136719,338.4700012207031,341.1199951171875,52920900
2020-09-16,315.4814758300781,338.82000732421875,343.05999755859375,338.5199890136719,341.510009765625,82096000
2020-09-17,312.7066955566406,335.8399963378906,337.70001220703125,332.989990234375,333.55999755859375,91523300
2020-09-18,309.1066589355469,330.6499938964844,335.489990234375,327.9700012207031,335.3699951171875,105877900
2020-09-21,305.6663513183594,326.9700012207031,327.1300048828125,321.7300109863281,325.70001220703125,99450800
2020-09-22,308.7794189453125,330.29998779296875,330.8999938964844,325.8599853515625,328.57000732421875,63612100
2020-09-23,301.6185302734375,322.6400146484375,331.20001220703125,322.1000061035156,330.8999938964844,93112200
2020-09-24,302.4224853515625,323.5,326.79998779296875,319.79998779296875,321.2200012207031,76681300
2020-09-25,307.3117980957031,328.7300109863281,329.5799865722656,321.6400146484375,322.5799865722656,71069400
2020-09-28,312.4160461425781,334.19000244140625,334.9599914550781,332.1499938964844,333.2200012207031,64584600
2020-09-29,310.7145080566406,332.3699951171875,334.7699890136719,331.6199951171875,333.9700012207031,51304000
2020-09-30,313.0704040527344,334.8900146484375,338.2900085449219,332.8800048828125,333.0899963378906,104081100
2020-10-01,315.0802917480469,337.0400085449219,338.739990234375,335.010009765625,337.69000244140625,88698700
2020-10-02,312.0888366699219,333.8399963378906,337.010009765625,331.19000244140625,331.70001220703125,89431100
2020-10-05,317.623046875,339.760009765625,339.9599914550781,336.010009765625,336.05999755859375,45713100
2020-10-06,313.1077575683594,334.92999267578125,342.1700134277344,334.3800048828125,339.9100036621094,90128900
2020-10-07,318.5579528808594,340.760009765625,341.6300048828125,338.0899963378906,338.1199951171875,56999600
2020-10-08,321.38116455078125,343.7799987792969,343.8500061035156,341.8599853515625,342.8500061035156,45242500
2020-10-09,324.2511291503906,346.8500061035156,347.3500061035156,344.8900146484375,345.55999755859375,59528600
2020-10-12,329.4675598144531,352.42999267578125,354.0199890136719,349.05999755859375,349.5899963378906,80388500
2020-10-13,327.3173522949219,350.1300048828125,352.4700012207031,349.0899963378906,352.2799987792969,73255500
2020-10-14,325.26080322265625,347.92999267578125,351.92999267578125,347.1400146484375,350.75,57727900
2020-10-15,324.8587951660156,347.5,348.0199890136719,343.1300048828125,343.7099914550781,60357700
2020-10-16,324.6624755859375,347.2900085449219,350.75,347.1000061035156,348.9599914550781,89501900
2020-10-19,319.7264709472656,342.010009765625,349.3299865722656,341.0400085449219,348.6499938964844,68425600
2020-10-20,321.0072021484375,343.3800048828125,346.8800048828125,342.6400146484375,343.4599914550781,60051900
2020-10-21,320.3995361328125,342.7300109863281,345.6700134277344,342.3999938964844,343.3299865722656,63575000
2020-10-22,322.1570129394531,344.6099853515625,345.239990234375,340.6499938964844,342.9599914550781,55399300
2020-10-23,323.25079345703125,345.7799987792969,345.989990234375,343.1300048828125,345.92999267578125,49143900
2020-10-26,317.2771301269531,339.3900146484375,342.9800109863281,335.6199951171875,342.1300048828125,91473000
2020-10-27,316.1833801269531,338.2200012207031,340.1199951171875,337.989990234375,339.760009765625,65994100
2020-10-28,305.37652587890625,326.6600036621094,338.25,326.1300048828125,332.1000061035156,127094300
2020-10-29,308.4802551269531,329.9800109863281,333.3999938964844,325.0899963378906,326.9100036621094,90597700
2020-10-30,305.2644348144531,326.5400085449219,329.69000244140625,322.6000061035156,328.2799987792969,120287300
2020-11-02,308.6859436035156,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300
2020-11-03,314.1360778808594,336.0299987792969,338.25,330.2900085449219,333.69000244140625,93294200
2020-11-04,321.1568603515625,343.5400085449219,347.94000244140625,339.5899963378906,340.8599853515625,126959700
2020-11-05,327.4202575683594,350.239990234375,352.19000244140625,348.8599853515625,349.239990234375,82039700
2020-11-06,327.345458984375,350.1600036621094,351.510009765625,347.6499938964844,349.92999267578125,74973000
2020-11-09,331.45880126953125,354.55999755859375,364.3800048828125,354.05999755859375,363.9700012207031,172304200
2020-11-10,330.9726867675781,354.0400085449219,355.17999267578125,350.510009765625,353.489990234375,85552000
2020-11-11,333.4313049316406,356.6700134277344,357.55999755859375,355.05999755859375,356.3999938964844,58649000
2020-11-12,330.1967468261719,353.2099914550781,356.7200012207031,351.260009765625,355.5799865722656,67546200
2020-11-13,334.7681884765625,358.1000061035156,358.8999938964844,354.7099914550781,355.2699890136719,62892200
2020-11-16,338.9468688964844,362.57000732421875,362.7799987792969,359.5899963378906,360.9800109863281,74541100
2020-11-17,337.1239318847656,360.6199951171875,361.9200134277344,358.3399963378906,359.9700012207031,66111000
2020-11-18,333.06671142578125,356.2799987792969,361.5,356.239990234375,360.9100036621094,70591300
2020-11-19,334.468994140625,357.7799987792969,358.17999267578125,354.1499938964844,355.6000061035156,59940900
2020-11-20,332.1785888671875,355.3299865722656,357.7200012207031,355.25,357.5,70417300
2020-11-23,334.16986083984375,357.4599914550781,358.82000732421875,354.8699951171875,357.2799987792969,63230600
2020-11-24,339.554443359375,363.2200012207031,363.80999755859375,359.2900085449219,360.2099914550781,62415900
2020-11-25,339.0310974121094,362.6600036621094,363.1600036621094,361.4800109863281,363.1300048828125,45330900
2020-11-27,339.9751892089844,363.6700134277344,364.17999267578125,362.5799865722656,363.8399963378906,28514100
2020-11-30,338.4701843261719,362.05999755859375,363.1199951171875,359.1700134277344,362.8299865722656,83872700
2020-12-01,342.1720886230469,366.0199890136719,367.67999267578125,364.92999267578125,365.57000732421875,74231400
2020-12-02,342.89190673828125,366.7900085449219,366.9599914550781,364.20001220703125,364.82000732421875,45927000
2020-12-03,342.7984313964844,366.69000244140625,368.19000244140625,365.5,366.67999267578125,62882000
2020-12-04,345.7525939941406,369.8500061035156,369.8500061035156,367.2200012207031,367.32000732421875,50749900
2020-12-07,345.04205322265625,369.0899963378906,369.6199951171875,367.7200012207031,369.0199890136719,48944300
2020-12-08,346.0517272949219,370.1700134277344,370.7799987792969,367.6700134277344,367.7200012207031,42458900
2020-12-09,342.947998046875,366.8500061035156,371.04998779296875,365.95001220703125,370.8800048828125,74098300
2020-12-10,342.8358459472656,366.7300109863281,367.8599853515625,364.42999267578125,365.3699951171875,57735400
2020-12-11,342.43389892578125,366.29998779296875,366.739990234375,363.260009765625,364.8999938964844,57698600
2020-12-14,340.9007263183594,364.6600036621094,369.79998779296875,364.4700012207031,368.6400146484375,69216200
2020-12-15,345.50946044921875,369.5899963378906,369.5899963378906,365.9200134277344,367.3999938964844,63865300
2020-12-16,346.0517272949219,370.1700134277344,371.1600036621094,368.8699951171875,369.82000732421875,58420500
2020-12-17,347.98681640625,372.239990234375,372.4599914550781,371.04998779296875,371.94000244140625,64119500
2020-12-18,346.597412109375,369.17999267578125,371.1499938964844,367.0199890136719,370.9700012207031,136542300
2020-12-21,345.35809326171875,367.8599853515625,378.4599914550781,362.0299987792969,364.9700012207031,96386700
2020-12-22,344.7760314941406,367.239990234375,368.3299865722656,366.0299987792969,368.2099914550781,47949000
2020-12-23,345.0859069824219,367.57000732421875,369.6199951171875,367.2200012207031,368.2799987792969,46201400
2020-12-24,346.4283752441406,369.0,369.0299987792969,367.45001220703125,368.0799865722656,26457900
2020-12-28,349.40447998046875,372.1700134277344,372.5899963378906,371.07000732421875,371.739990234375,39000400
2020-12-29,348.7378845214844,371.4599914550781,374.0,370.8299865722656,373.80999755859375,53680500
2020-12-30,349.23553466796875,371.989990234375,373.1000061035156,371.57000732421875,372.3399963378906,49455300
2020-12-31,351.0099182128906,373.8800048828125,374.6600036621094,371.2300109863281,371.7799987792969,78520700
2021-01-04,346.2311706542969,368.7900085449219,375.45001220703125,364.82000732421875,375.30999755859375,110210800
2021-01-05,348.6158447265625,371.3299865722656,372.5,368.04998779296875,368.1000061035156,66426200
2021-01-06,350.7000732421875,373.54998779296875,376.9800109863281,369.1199951171875,369.7099914550781,107997700
2021-01-07,355.9105224609375,379.1000061035156,379.8999938964844,375.9100036621094,376.1000061035156,68766800
2021-01-08,357.93841552734375,381.260009765625,381.489990234375,377.1000061035156,380.5899963378906,71677200
2021-01-11,355.5256652832031,378.69000244140625,380.5799865722656,377.7200012207031,377.8500061035156,51034700
2021-01-12,355.6007385253906,378.7699890136719,379.8599853515625,376.3599853515625,378.8900146484375,52547700
2021-01-13,356.5583801269531,379.7900085449219,380.8599853515625,377.8500061035156,378.69000244140625,45303600
2021-01-14,355.30975341796875,378.4599914550781,381.1300048828125,378.1000061035156,380.5899963378906,49989100
2021-01-15,352.7185363769531,375.70001220703125,377.5799865722656,373.70001220703125,376.7200012207031,107160000
2021-01-19,355.48809814453125,378.6499938964844,379.2300109863281,376.75,378.3399963378906,51233300
2021-01-20,360.4075622558594,383.8900146484375,384.7900085449219,380.69000244140625,381.1099853515625,61836100
2021-01-21,360.7361145019531,384.239990234375,384.95001220703125,383.25,384.489990234375,47840100
2021-01-22,359.45941162109375,382.8800048828125,384.1300048828125,381.8399963378906,382.25,52860500
2021-01-25,360.8770751953125,384.3900146484375,384.7699890136719,378.4599914550781,383.6700134277344,70402000
2021-01-26,360.3136901855469,383.7900085449219,385.8500061035156,383.5400085449219,385.4100036621094,42665300
2021-01-27,351.5074462890625,374.4100036621094,380.32000732421875,372.010009765625,380.2200012207031,123351100
2021-01-28,354.530517578125,377.6300048828125,381.92999267578125,375.8900146484375,376.3599853515625,94198100
2021-01-29,347.4328918457031,370.07000732421875,376.6700134277344,368.2699890136719,375.6300048828125,126765100
2021-02-01,353.2161560058594,376.2300109863281,377.3399963378906,370.3800048828125,373.7200012207031,75817600
2021-02-02,358.21063232421875,381.54998779296875,383.2200012207031,376.32000732421875,379.6499938964844,64450700
2021-02-03,358.4923400878906,381.8500061035156,383.70001220703125,380.4800109863281,382.44000244140625,52427100
2021-02-04,362.5668640136719,386.19000244140625,386.239990234375,381.9700012207031,382.9599914550781,47142600
2021-02-05,363.9939270019531,387.7099914550781,388.4700012207031,386.1400146484375,388.20001220703125,48669800
2021-02-08,366.6226806640625,390.510009765625,390.55999755859375,388.3500061035156,389.2699890136719,38365200
2021-02-09,366.37847900390625,390.25,390.8900146484375,389.1700134277344,389.6099853515625,35551100
2021-02-10,366.21893310546875,390.0799865722656,392.2799987792969,387.5,392.1199951171875,59154400
2021-02-11,366.8104248046875,390.7099914550781,391.69000244140625,388.1000061035156,391.239990234375,42913300
2021-02-12,368.62237548828125,392.6400146484375,392.8999938964844,389.7699890136719,389.8500061035156,50593300
2021-02-16,368.30303955078125,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400
2021-02-17,368.3876037597656,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600
2021-02-18,366.81982421875,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800
2021-02-19,366.17193603515625,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000
2021-02-22,363.35546875,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200
2021-02-23,363.7967224121094,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100
2021-02-24,367.8055419921875,391.7699890136719,392.2300109863281,385.2699890136719,386.3299865722656,72433900
2021-02-25,358.9429931640625,382.3299865722656,391.8800048828125,380.7799987792969,390.4100036621094,146670500
2021-02-26,357.09344482421875,380.3599853515625,385.5799865722656,378.2300109863281,384.3500061035156,152701600
2021-03-01,365.7494812011719,389.5799865722656,390.9200134277344,380.57000732421875,385.5899963378906,105348800
2021-03-02,362.8954772949219,386.5400085449219,390.07000732421875,386.0,389.82000732421875,79595300
2021-03-03,358.0887451171875,381.4200134277344,386.8299865722656,381.30999755859375,385.7900085449219,119940200
2021-03-04,353.6573486328125,376.70001220703125,384.0,371.8800048828125,381.2200012207031,183433000
2021-03-05,360.16351318359375,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600
2021-03-08,358.3702697753906,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200
2021-03-09,363.48699951171875,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600
2021-03-10,365.7494812011719,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400
2021-03-11,369.4578857421875,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000
2021-03-12,369.95550537109375,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600
2021-03-15,372.16168212890625,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200
2021-03-16,371.69232177734375,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500
2021-03-17,372.9597473144531,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300
2021-03-18,367.53338623046875,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100
2021-03-19,366.853271484375,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500
2021-03-22,369.7825622558594,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600
2021-03-23,366.8720397949219,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600
2021-03-24,365.0071105957031,387.5199890136719,392.75,387.4700012207031,391.0,97588600
2021-03-25,367.0604553222656,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600
2021-03-26,372.97564697265625,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100
2021-03-29,372.7872314453125,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600
2021-03-30,371.7982482910156,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200
2021-03-31,373.3052978515625,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200
2021-04-01,377.33660888671875,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900
2021-04-05,382.7525634765625,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800
2021-04-06,382.52655029296875,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000
2021-04-07,382.9692687988281,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300
2021-04-08,384.7871398925781,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100
2021-04-09,387.5845642089844,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600
