,TSLA_adj,TSLA_ret,BND_adj,BND_ret,SPY_adj,SPY_ret
2023-03-16,184.1300048828125,0.0203935051083754,73.19000244140625,-0.0047592938504735,396.1099853515625,0.0175451772340811
2023-03-17,180.1300048828125,-0.0217237815343879,73.72000122070312,0.0072414095042718,389.989990234375,-0.0154502419618525
2023-03-20,183.25,0.0173207962727657,73.4000015258789,-0.0043407445676268,393.739990234375,0.0096156314108122
2023-03-21,197.5800018310547,0.0781991914382247,73.19999694824219,-0.0027248579493039,398.9100036621094,0.0131305266316914
2023-03-22,191.1499938964844,-0.0325438195919666,73.8499984741211,0.0088798026363103,392.1099853515625,-0.0170464973255138
2023-03-23,192.22000122070312,0.0055977366381616,74.0199966430664,0.0023019386927256,393.1700134277344,0.0027033947508923
2023-03-24,190.41000366210932,-0.0094162810690838,74.16999816894531,0.0020265000362298,395.75,0.0065620125751015
2023-03-27,191.8099975585937,0.0073525228168616,73.4000015258789,-0.010381510881428,396.489990234375,0.0018698426642451
2023-03-28,189.19000244140625,-0.0136593251161849,73.2699966430664,-0.0017711836527232,395.6000061035156,-0.0022446572493123
2023-03-29,193.8800048828125,0.024789906342217,73.3499984741211,0.0010918770945822,401.3500061035156,0.0145348834966787
2023-03-30,195.27999877929688,0.007220929756684,73.44999694824219,0.0013633057423494,403.7000122070313,0.0058552536882472
2023-03-31,207.4600067138672,0.0623720197189063,73.83000183105469,0.0051736541674778,409.3900146484375,0.0140946303427114
2023-04-03,194.7700042724609,-0.0611684277968263,73.95999908447266,0.0017607645969648,410.9500122070313,0.0038105412999225
2023-04-04,192.5800018310547,-0.0112440437098448,74.26000213623047,0.0040562879322803,408.6700134277344,-0.0055481170740258
2023-04-05,185.5200042724609,-0.036660076287606,74.45999908447266,0.0026931987946254,407.6000061035156,-0.0026182672793729
2023-04-06,185.0599975585937,-0.002479553165553,74.44000244140625,-0.0002685555105059,409.1900024414063,0.0039008741758626
2023-04-07,185.0599975585937,0.0,74.44000244140625,0.0,409.1900024414063,0.0
2023-04-10,184.509994506836,-0.0029720256079848,73.94000244140625,-0.0067168186942707,409.6099853515625,0.0010263762742257
2023-04-11,186.7899932861328,0.0123570475701919,73.97000122070312,0.000405717856456,409.7200012207031,0.0002685868828276
2023-04-12,180.5399932861328,-0.0334600365364646,74.05000305175781,0.0010815442711158,408.0499877929688,-0.0040759870710698
2023-04-13,185.8999938964844,0.0296887161276042,74.01000213623047,-0.000540187898431,413.4700012207031,0.0132827192497901
2023-04-14,185.0,-0.0048412798603185,73.68000030517578,-0.0044588815231656,412.4599914550781,-0.0024427643181926
2023-04-17,187.0399932861328,0.0110269907358531,73.27999877929688,-0.0054289023374339,413.9400024414063,0.0035882534475817
2023-04-18,184.3099975585937,-0.014595786064656,73.38999938964844,0.0015011000570954,414.2099914550781,0.0006522418999841
2023-04-19,180.58999633789065,-0.020183393575926,73.29000091552734,-0.0013625626781951,414.1400146484375,-0.0001689404120717
2023-04-20,162.99000549316406,-0.0974582823059387,73.61000061035156,0.0043662121821099,411.8800048828125,-0.0054571151921736
2023-04-21,165.0800018310547,0.0128228496684006,73.4800033569336,-0.0017660270661604,412.2000122070313,0.0007769430912525
2023-04-24,162.5500030517578,-0.0153258950280732,73.7699966430664,0.003946560599952,412.6300048828125,0.0010431651214148
2023-04-25,160.6699981689453,-0.0115657019225886,74.25,0.0065067558462292,406.0799865722656,-0.0158738294186994
2023-04-26,153.75,-0.0430696349524377,73.98999786376953,-0.0035017122724642,404.3599853515625,-0.0042356217434444
2023-04-27,160.19000244140625,0.0418861947408537,73.66999816894531,-0.0043249047717692,412.4100036621094,0.0199080487737874
2023-04-28,164.30999755859375,0.0257194272700913,74.08000183105469,0.0055654088814978,415.9299926757813,0.0085351688426935
2023-05-01,161.8300018310547,-0.0150933951943775,73.13999938964844,-0.0126890175239195,415.510009765625,-0.001009744229923
2023-05-02,160.30999755859375,-0.0093925987472197,73.86000061035156,0.0098441513086069,410.8399963378906,-0.0112392320713731
2023-05-03,160.61000061035156,0.0018713932775662,74.16999816894531,0.0041970966156519,408.0199890136719,-0.006864003868551
2023-05-04,161.1999969482422,0.0036734719858571,74.06999969482422,-0.0013482334716162,405.1300048828125,-0.0070829474258
2023-05-05,170.05999755859375,0.0549627839831554,73.80000305175781,-0.003645155179949,412.6300048828125,0.0185125759869833
2023-05-08,171.7899932861328,0.0101728551827304,73.44999694824219,-0.004742629932822,412.739990234375,0.0002665471494098
2023-05-09,169.14999389648438,-0.0153675970244161,73.37000274658203,-0.0010890974129859,410.9299926757813,-0.0043853215133475
2023-05-10,168.5399932861328,-0.0036062703657255,73.81999969482422,0.006133255164191,412.8500061035156,0.004672361380176
2023-05-11,172.0800018310547,0.0210039675207056,74.05999755859375,0.0032511225245419,412.1300048828125,-0.0017439777402415
2023-05-12,167.97999572753906,-0.0238261625981439,73.66999816894531,-0.0052659924723854,411.5899963378906,-0.0013102868961831
2023-05-15,166.35000610351562,-0.0097034746129369,73.4800033569336,-0.0025789984625221,413.010009765625,0.0034500678839837
2023-05-16,166.52000427246094,0.001021930644472,73.30000305175781,-0.0024496502034903,410.25,-0.0066826703962725
2023-05-17,173.86000061035156,0.044078766211661,73.16999816894531,-0.0017735999645279,415.2300109863281,0.0121389664505255
2023-05-18,176.88999938964844,0.0174278084013561,72.87000274658203,-0.0040999785413498,419.2300109863281,0.0096332150715658
2023-05-19,180.13999938964844,0.0183730002329922,72.66999816894531,-0.0027446764113934,418.6199951171875,-0.0014550863563069
2023-05-22,188.8699951171875,0.0484622835412351,72.6500015258789,-0.0002751705458959,418.7900085449219,0.0004061283018428
2023-05-23,185.7700042724609,-0.0164133579968758,72.69999694824219,0.0006881682217925,414.0899963378906,-0.011222837486886
2023-05-24,182.8999938964844,-0.0154492668890031,72.5,-0.0027509897749318,411.0899963378906,-0.0072448019187405
2023-05-25,184.47000122070312,0.0085839659738167,72.2300033569336,-0.0037240916285021,414.6499938964844,0.0086598982955246
2023-05-26,193.1699981689453,0.0471621233299248,72.31999969482422,0.0012459689008443,420.0199890136719,0.0129506697123649
2023-05-29,193.1699981689453,0.0,72.31999969482422,0.0,420.0199890136719,0.0
2023-05-30,201.16000366210932,0.0413625592426418,72.80000305175781,0.0066372145873769,420.1799926757813,0.0003809429700838
2023-05-31,203.92999267578125,0.0137700783617238,73.04000091552734,0.0032966738146824,417.8500061035156,-0.0055452106546718
2023-06-01,207.5200042724609,0.0176041373295552,73.05000305175781,0.0001369405271782,421.8200073242188,0.0095010198940135
2023-06-02,213.97000122070312,0.0310813262116831,72.63999938964844,-0.0056126440106905,427.9200134277344,0.0144611587824163
2023-06-05,217.6100006103516,0.0170117276668795,72.6500015258789,0.0001376946078539,427.1000061035156,-0.001916263083024
2023-06-06,221.3099975585937,0.0170028810158742,72.75,0.0013764414593366,428.0299987792969,0.0021774588210983
2023-06-07,224.57000732421875,0.0147305128624473,72.33999633789062,-0.0056357891698882,426.5499877929688,-0.0034577272400273
2023-06-08,234.8600006103516,0.0458208707776228,72.69999694824219,0.0049765085509549,429.1300048828125,0.0060485691329943
2023-06-09,244.3999938964844,0.0406199151040636,72.55000305175781,-0.0020631898594323,429.8999938964844,0.0017943024372815
2023-06-12,249.8300018310547,0.0222177089614419,72.69999694824219,0.0020674554124742,433.7999877929688,0.0090718631120136
2023-06-13,258.7099914550781,0.035544128242966,72.37999725341797,-0.0044016466060107,436.6600036621094,0.0065929367211174
2023-06-14,256.7900085449219,-0.0074213713175806,72.44000244140625,0.0008290299843227,437.1799926757813,0.0011908327057916
2023-06-15,255.8999938964844,-0.0034659239799891,72.88999938964844,0.0062119952108805,442.6000061035156,0.0123976703383905
2023-06-16,260.5400085449219,0.0181321405201535,72.7300033569336,-0.0021950340794977,439.4599914550781,-0.0070944749325265
2023-06-19,260.5400085449219,0.0,72.7300033569336,0.0,439.4599914550781,0.0
2023-06-20,274.45001220703125,0.0533891272200177,72.83000183105469,0.001374927395924,437.1799926757813,-0.0051881828235321
2023-06-21,259.4599914550781,-0.0546184007477668,72.94999694824219,0.0016476055769689,434.9400024414063,-0.0051237254035003
2023-06-22,264.6099853515625,0.0198488941111987,72.5999984741211,-0.0047977860008605,436.510009765625,0.0036097101103735
2023-06-23,256.6000061035156,-0.0302708880672237,72.80999755859375,0.0028925494336959,433.2099914550781,-0.0075600060404542
2023-06-26,241.0500030517578,-0.0606001663362577,72.9000015258789,0.0012361484727798,431.4400024414063,-0.0040857529802734
2023-06-27,250.2100067138672,0.0380004295629174,72.76000213623047,-0.0019204305448298,436.1700134277344,0.0109633111430609
2023-06-28,256.239990234375,0.0240996896954786,72.98999786376953,0.0031610187023969,436.3900146484375,0.000504393273105
2023-06-29,257.5,0.0049173033626503,72.44000244140625,-0.0075352163099087,438.1099853515625,0.0039413612717758
2023-06-30,261.7699890136719,0.0165824816064927,72.69000244140625,0.003451131854975,443.2799987792969,0.0118007203683925
2023-07-03,279.82000732421875,0.0689537344542736,72.30000305175781,-0.0053652411136291,443.7900085449219,0.0011505363811348
2023-07-04,279.82000732421875,0.0,72.30000305175781,0.0,443.7900085449219,0.0
2023-07-05,282.4800109863281,0.009506123909958,72.0,-0.004149419627867,443.1300048828125,-0.0014871981103706
2023-07-06,276.5400085449219,-0.021028045208104,71.54000091552734,-0.0063888761732313,439.6600036621094,-0.0078306618429523
2023-07-07,274.42999267578125,-0.0076300564256251,71.5,-0.0005591405509566,438.5499877929688,-0.0025247142334867
2023-07-10,269.6099853515625,-0.0175637045981094,71.75,0.0034965034965035,439.6600036621094,0.0025311045491684
2023-07-11,269.7900085449219,0.0006677170844566,71.9000015258789,0.0020906136010996,442.4599914550781,0.0063685297039677
2023-07-12,271.989990234375,0.0081544224017726,72.47000122070312,0.0079276729169339,446.0199890136719,0.0080459196929565
2023-07-13,277.8999938964844,0.0217287542714961,72.91000366210938,0.0060715114391436,449.55999755859375,0.0079368831714252
2023-07-14,281.3800048828125,0.0125225299127729,72.56999969482422,-0.0046633376794336,449.2799987792969,-0.000622828500795
2023-07-17,290.3800048828125,0.0319852151674682,72.6500015258789,0.001102409141396,450.8399963378906,0.0034722167976146
2023-07-18,293.3399963378906,0.0101935099018704,72.73999786376953,0.0012387658086774,454.1900024414063,0.0074305876380251
2023-07-19,291.260009765625,-0.0070907022507415,72.91000366210938,0.0023371707909345,455.2000122070313,0.0022237604531052
2023-07-20,262.8999938964844,-0.0973700986000849,72.56999969482422,-0.0046633376794336,452.1799926757813,-0.0066344891262358
2023-07-21,260.0199890136719,-0.0109547544681438,72.62000274658203,0.0006890319962531,452.1799926757813,0.0
2023-07-24,269.0599975585937,0.0347665907502461,72.5,-0.0016524751038745,454.2000122070313,0.0044672908221712
2023-07-25,265.2799987792969,-0.0140489066141229,72.41999816894531,-0.0011034735317887,455.4400024414063,0.0027300532828031
2023-07-26,264.3500061035156,-0.0035057022016762,72.66000366210938,0.0033140775922717,455.510009765625,0.0001537136040827
2023-07-27,255.7100067138672,-0.0326839386803915,72.04000091552734,-0.0085329302963598,452.489990234375,-0.0066299740214356
2023-07-28,266.44000244140625,0.0419615793117773,72.29000091552734,0.0034702942368525,456.9200134277344,0.0097903230766822
2023-07-31,267.42999267578125,0.0037156216232685,72.41999816894531,0.0017982743363065,457.7900085449219,0.0019040424836307
2023-08-01,261.07000732421875,-0.0237818701183342,71.77999877929688,-0.0088373295475017,456.4800109863281,-0.0028615686977475
2023-08-02,254.1100006103516,-0.0266595415735505,71.55000305175781,-0.003204175695882,450.1300048828125,-0.0139108086897277
2023-08-03,259.32000732421875,0.0205029581730475,71.11000061035156,-0.0061495796315754,448.8399963378906,-0.0028658577098359
2023-08-04,253.8600006103516,-0.0210550923941656,71.69999694824219,0.0082969530702652,446.80999755859375,-0.0045227671238297
2023-08-07,251.4499969482422,-0.0094934359738244,71.58999633789062,-0.0015341787312901,450.7099914550781,0.00872852872092
2023-08-08,249.6999969482422,-0.0069596342065584,71.8499984741211,0.0036318221753122,448.75,-0.0043486754059977
2023-08-09,242.19000244140625,-0.0300760696780969,71.87000274658203,0.0002784171591616,445.75,-0.0066852367688022
2023-08-10,245.33999633789065,0.0130062920216802,71.47000122070312,-0.0055656255821964,445.9100036621094,0.0003589538129207
2023-08-11,242.6499938964844,-0.0109643860828199,71.23999786376953,-0.0032181803974415,445.6499938964844,-0.0005830991982453
2023-08-14,239.759994506836,-0.0119101564489687,71.1500015258789,-0.0012632838375812,448.1099853515625,0.0055200078284967
2023-08-15,232.9600067138672,-0.0283616447646143,70.98999786376953,-0.0022488216258319,442.8900146484375,-0.0116488604890822
2023-08-16,225.6000061035156,-0.0315934083028744,70.79000091552734,-0.0028172553072333,439.6400146484375,-0.0073381649901947
2023-08-17,219.22000122070312,-0.0282801627225357,70.72000122070312,-0.0009888359078812,436.2900085449219,-0.0076198844324816
2023-08-18,215.4900054931641,-0.017014851321818,70.87000274658203,0.002121062263712,436.5,0.0004813116297996
2023-08-21,231.27999877929688,0.073274828918382,70.52999877929688,-0.0047975723734757,439.3399963378906,0.0065062917248353
2023-08-22,233.19000244140625,0.0082584039786857,70.62000274658203,0.001276109015212,438.1499938964844,-0.0027086139466597
2023-08-23,236.8600006103516,0.0157382311871088,71.26000213623047,0.0090625795066174,443.0299987792969,0.0111377495168136
2023-08-24,230.0399932861328,-0.0287934109036759,71.08999633789062,-0.0023857113842746,436.8900146484375,-0.0138590708254004
2023-08-25,238.58999633789065,0.0371674634902419,71.08999633789062,0.0,439.9700012207031,0.0070497985053379
2023-08-28,238.82000732421875,0.0009640428763089,71.22000122070312,0.0018287366649252,442.760009765625,0.0063413608591063
2023-08-29,257.17999267578125,0.0768779197240256,71.66000366210938,0.0061780740503321,449.1600036621094,0.0144547695259835
2023-08-30,256.8999938964844,-0.0010887269121663,71.62999725341797,-0.0004187330052743,451.010009765625,0.0041188130920652
2023-08-31,258.0799865722656,0.0045931985356788,71.75,0.0016753141307193,450.3500061035156,-0.0014633902747576
2023-09-01,245.009994506836,-0.050643183297632,71.20999908447266,-0.0075261451641441,451.1900024414063,0.0018652077861804
2023-09-04,245.009994506836,0.0,71.20999908447266,0.0,451.1900024414063,0.0
2023-09-05,256.489990234375,0.0468552140113562,70.81999969482422,-0.0054767503814429,449.239990234375,-0.0043219313293284
2023-09-06,251.9199981689453,-0.0178174285135015,70.73999786376953,-0.0011296502598056,446.2200012207031,-0.0067224402976598
2023-09-07,251.4900054931641,-0.0017068620153484,70.9800033569336,0.0033927834381088,444.8500061035156,-0.0030702234625065
2023-09-08,248.5,-0.0118891623040875,71.0,0.0002817222051378,445.5199890136719,0.001506087222578
2023-09-11,273.5799865722656,0.1009254992847712,70.88999938964844,-0.0015493043711487,448.4500122070313,0.0065766368863631
2023-09-12,267.4800109863281,-0.0222968633867017,70.94000244140625,0.0007053611537357,445.989990234375,-0.0054856102256511
2023-09-13,271.29998779296875,0.0142813543058957,71.05000305175781,0.0015506146964461,446.510009765625,0.0011659892433386
2023-09-14,276.0400085449219,0.0174715111140006,70.93000030517578,-0.0016889900271307,450.3599853515625,0.0086223724031593
2023-09-15,274.3900146484375,-0.0059773722844812,70.79000091552734,-0.0019737683497264,443.3699951171875,-0.0155208954208452
2023-09-18,265.2799987792969,-0.0332009744626197,70.86000061035156,0.0009888359078811,443.6300048828125,0.0005864396970667
2023-09-19,266.5,0.0045989189773711,70.70999908447266,-0.0021168716424904,442.7099914550781,-0.0020738304839804
2023-09-20,262.5899963378906,-0.0146716835351196,70.62000274658203,-0.0012727526383236,438.6400146484375,-0.0091933249422802
2023-09-21,255.6999969482422,-0.0262386209898972,70.18000030517578,-0.0062305639237254,431.3900146484375,-0.016528359834683
2023-09-22,244.8800048828125,-0.0423151826146475,70.47000122070312,0.0041322444324063,430.4200134277344,-0.002248548153099
2023-09-25,246.9900054931641,0.0086164675280913,69.94999694824219,-0.0073790870363737,432.2300109863281,0.0042051891225491
2023-09-26,244.1199951171875,-0.0116199453910941,69.87999725341797,-0.0010007104771714,425.8800048828125,-0.0146912660900736
2023-09-27,240.5,-0.014828753029631,69.62999725341797,-0.0035775616746718,426.0499877929688,0.0003991333432127
2023-09-28,246.3800048828125,0.024449084751819,69.80999755859375,0.0025850971172765,428.5199890136719,0.0057974446461042
2023-09-29,250.22000122070312,0.0155856654833539,69.77999877929688,-0.0004297203888554,427.4800109863281,-0.0024269066881511
2023-10-02,251.6000061035156,0.0055151661581012,69.11000061035156,-0.0096015789719975,427.30999755859375,-0.000397710824752
2023-10-03,246.52999877929688,-0.020151062008054,68.55000305175781,-0.0081029887664314,421.5899963378906,-0.01338606925507
2023-10-04,261.1600036621094,0.0593437105230745,69.0,0.0065645066113626,424.6600036621094,0.0072819738392422
2023-10-05,260.04998779296875,-0.004250328739376,69.05000305175781,0.0007246819095334,424.5,-0.0003767806262175
2023-10-06,260.5299987792969,0.0018458412184594,68.77999877929688,-0.003910271694826,429.5400085449219,0.0118728116488147
2023-10-09,259.6700134277344,-0.0033009072106549,69.4800033569336,0.010177443879912,432.2900085449219,0.0064021975725048
2023-10-10,263.6199951171875,0.0152115434405073,69.41000366210938,-0.0010074797271469,434.5400085449219,0.0052048392410766
2023-10-11,262.989990234375,-0.0023898220714724,69.7300033569336,0.0046102820622513,436.3200073242188,0.0040962828377009
2023-10-12,258.8699951171875,-0.0156659769199419,69.12999725341797,-0.0086047049280109,433.6600036621094,-0.0060964512684673
2023-10-13,251.1199951171875,-0.0299378071857716,69.44999694824219,0.004628955699957,431.5,-0.0049808689846166
2023-10-16,253.9199981689453,0.01115006015531,69.08999633789062,-0.0051835943293108,436.0400085449219,0.0105214566510356
2023-10-17,254.8500061035156,0.003662602163188,68.63999938964844,-0.006513199769782,436.0199890136719,-4.591214305493807e-05
2023-10-18,242.67999267578125,-0.0477536320826733,68.33999633789062,-0.0043706738698348,430.2099914550781,-0.0133250715677889
2023-10-19,220.1100006103516,-0.0930031018073377,68.04000091552734,-0.0043897488797047,426.4299926757813,-0.0087864039756768
2023-10-20,211.9900054931641,-0.0368906233004917,68.29000091552734,0.0036743091804243,421.1900024414063,-0.0122880433467985
2023-10-23,212.0800018310547,0.0004245310418349,68.55000305175781,0.0038073236600491,420.4599914550781,-0.001733210622514
2023-10-24,216.5200042724609,0.0209355073702006,68.77999877929688,0.0033551526958417,423.6300048828125,0.0075393937405647
2023-10-25,212.4199981689453,-0.0189359228829327,68.26000213623047,-0.0075602886347088,417.5499877929688,-0.0143521870966755
2023-10-26,205.759994506836,-0.0313529974555992,68.72000122070312,0.0067389257262928,412.5499877929688,-0.0119746141687809
2023-10-27,207.3000030517578,0.0074844896288654,68.72000122070312,0.0,410.6799926757813,-0.0045327722034158
2023-10-30,197.3600006103516,-0.0479498422338394,68.55000305175781,-0.0024737800629447,415.5899963378906,0.0119557897868807
2023-10-31,200.83999633789065,0.0176327306281764,68.52999877929688,-0.0002918201541994,418.2000122070313,0.0062802663493821
2023-11-01,205.66000366210932,0.0239992402514763,68.98999786376953,0.0067123754949143,422.6600036621094,0.0106647329624423
2023-11-02,218.509994506836,0.0624817203924521,69.38999938964844,0.0057979640276082,430.760009765625,0.0191643544062216
2023-11-03,219.9600067138672,0.0066359079377755,69.80000305175781,0.0059086851955001,434.6900024414063,0.009123392577504
2023-11-06,219.2700042724609,-0.0031369449915678,69.5,-0.004298037802883,435.6900024414063,0.0023004899914504
2023-11-07,222.17999267578125,0.0132712561983829,69.8499984741211,0.0050359492679294,436.9299926757813,0.0028460378421049
2023-11-08,222.1100006103516,-0.0003150241594066,70.06999969482422,0.0031496238440811,437.25,0.0007323995367287
2023-11-09,209.97999572753903,-0.0546126011862575,69.55000305175781,-0.0074211024023282,433.8399963378906,-0.0077987505136863
2023-11-10,214.6499938964844,0.0222402050860357,69.68000030517578,0.0018691193057349,440.6099853515625,0.0156048060824691
2023-11-13,223.7100067138672,0.0422083068949539,69.66000366210938,-0.0002869782287432,440.1900024414063,-0.0009531851844463
2023-11-14,237.41000366210932,0.0612399827324887,70.51000213623047,0.0122021020590821,448.7300109863281,0.0194007326326284
2023-11-15,242.83999633789065,0.0228717939093647,70.12000274658203,-0.0055311215123058,449.6799926757813,0.0021170451411642
2023-11-16,233.58999633789065,-0.0380909246396521,70.54000091552734,0.0059897055404178,450.2300109863281,0.0012231327154983
2023-11-17,234.3000030517578,0.0030395424675639,70.63999938964844,0.0014176137343808,450.7900085449219,0.0012438032670611
2023-11-20,235.6000061035156,0.005548455120893,70.73999786376953,0.0014156069505253,454.260009765625,0.0076976001129744
2023-11-21,241.1999969482422,0.023769060694617,70.83999633789062,0.0014136058402725,453.2699890136719,-0.0021794142796411
2023-11-22,234.2100067138672,-0.0289800593814889,70.9000015258789,0.0008470523869321,455.0199890136719,0.0038608335923762
2023-11-23,234.2100067138672,0.0,70.9000015258789,0.0,455.0199890136719,0.0
2023-11-24,235.4499969482422,0.0052943520721977,70.55999755859375,-0.0047955424537057,455.2999877929688,0.0006153548988119
2023-11-27,236.0800018310547,0.0026757481035388,70.98999786376953,0.0060941088443022,454.4800109863281,-0.0018009594303207
2023-11-28,246.72000122070312,0.0450694650420355,71.29000091552734,0.004225990432251,454.9299926757813,0.0009901022675928
2023-11-29,244.13999938964844,-0.0104572058134303,71.66000366210938,0.0051901071935804,454.6099853515625,-0.000703421030424
2023-11-30,240.0800018310547,-0.0166297926138435,71.43000030517578,-0.0032096475743722,456.3999938964844,0.0039374598064263
2023-12-01,238.8300018310547,-0.0052065977610231,71.80999755859375,0.00531985512802,459.1000061035156,0.0059158901032843
2023-12-04,235.5800018310547,-0.0136080055900975,71.5199966430664,-0.0040384476449913,456.6900024414063,-0.0052494089088858
2023-12-05,238.72000122070312,0.0133288028068709,71.9800033569336,0.0064318615136818,456.6000061035156,-0.0001970622028281
2023-12-06,239.3699951171875,0.0027228296462826,72.19000244140625,0.0029174642217133,454.760009765625,-0.0040297772958712
2023-12-07,242.63999938964844,0.0136608778842981,72.16999816894531,-0.0002771058565509,458.2300109863281,0.0076304009723535
2023-12-08,243.83999633789065,0.0049455858525417,71.81999969482422,-0.0048496395039635,460.2000122070313,0.004299153642213
2023-12-11,239.7400054931641,-0.0168142671682343,71.83000183105469,0.0001392667261621,461.989990234375,0.0038895653625894
2023-12-12,237.009994506836,-0.0113873818460639,72.04000091552734,0.0029235567189123,464.1000061035156,0.0045672328702839
2023-12-13,239.2899932861328,0.009619842336358,72.95999908447266,0.0127706573744228,470.5,0.0137901181045381
2023-12-14,251.0500030517578,0.0491454306305356,73.51000213623047,0.0075384191153979,472.010009765625,0.0032093725092985
2023-12-15,253.5,0.0097589998743679,73.4000015258789,-0.0014964033077798,469.3299865722656,-0.0056778948283112
2023-12-18,252.0800018310547,-0.0056015706861748,73.25,-0.0020436174763023,471.9700012207031,0.0056250713228847
2023-12-19,257.2200012207031,0.0203903496997484,73.38999938964844,0.0019112544661903,474.8399963378906,0.0060808846108111
2023-12-20,247.13999938964844,-0.0391882504595967,73.62999725341797,0.0032701712190419,468.260009765625,-0.0138572711292487
2023-12-21,254.5,0.0297806936494628,73.62000274658203,-0.0001357396062577,472.7000122070313,0.0094819167744617
2023-12-22,252.5399932861328,-0.0077014016261971,73.36000061035156,-0.0035316778936488,473.6499938964844,0.0020096925426711
2023-12-25,252.5399932861328,0.0,73.36000061035156,0.0,473.6499938964844,0.0
2023-12-26,256.6099853515625,0.0161162278198776,73.43000030517578,0.0009541943053683,475.6499938964844,0.0042225272369307
2023-12-27,261.44000244140625,0.0188224050721428,73.9000015258789,0.0064006702812173,476.510009765625,0.0018080855254416
2023-12-28,253.17999267578125,-0.0315942843042017,73.72000122070312,-0.0024357280305704,476.6900024414063,0.00037773115379
2023-12-29,248.47999572753903,-0.0185638560874,73.55000305175781,-0.0023059979127831,475.30999755859375,-0.0028949734119548
2024-01-01,248.47999572753903,0.0,73.55000305175781,0.0,475.30999755859375,0.0
2024-01-02,248.4199981689453,-0.0002414583049957,73.23999786376953,-0.0042148902124466,472.6499938964844,-0.0055963553802199
2024-01-03,238.4499969482422,-0.0401336498437727,73.30000305175781,0.0008192953268497,468.7900085449219,-0.0081666886732423
2024-01-04,237.92999267578125,-0.0021807686270334,72.97000122070312,-0.0045020711775641,467.2799987792969,-0.0032210792425203
2024-01-05,237.4900054931641,-0.0018492295892124,72.75,-0.0030149543240065,467.9200134277344,0.0013696598401589
2024-01-08,240.4499969482422,0.0124636464129572,73.06999969482422,0.0043986212346971,474.6000061035156,0.0142759285435285
2024-01-09,234.9600067138672,-0.0228321493202461,73.05999755859375,-0.0001368843064492,473.8800048828125,-0.0015170695563498
2024-01-10,233.94000244140625,-0.0043411825132567,72.93000030517578,-0.001779321896551,476.55999755859375,0.0056554246817059
2024-01-11,227.22000122070312,-0.0287253191013634,73.30999755859375,0.0052104381163837,476.3500061035156,-0.0004406401211891
2024-01-12,218.88999938964844,-0.0366605130987724,73.45999908447266,0.0020461264612512,476.6799926757813,0.0006927397250708
2024-01-15,218.88999938964844,0.0,73.45999908447266,0.0,476.6799926757813,0.0
2024-01-16,219.91000366210932,0.004659894354722,72.94000244140625,-0.0070786366668539,474.9299926757813,-0.0036712260361014
2024-01-17,215.5500030517578,-0.0198262950195329,72.7699966430664,-0.0023307621695847,472.2900085449219,-0.005558680587818
2024-01-18,211.8800048828125,-0.017026203279914,72.66999816894531,-0.0013741717566867,476.489990234375,0.008892802332179
2024-01-19,212.19000244140625,0.001463080760099,72.66999816894531,0.0,482.4299926757813,0.0124661641653469
2024-01-22,208.8000030517578,-0.015976244642273,72.79000091552734,0.0016513382359395,483.4500122070313,0.0021143368918514
2024-01-23,209.13999938964844,0.0016283349277841,72.62000274658203,-0.0023354604589522,484.8599853515625,0.0029164817642561
2024-01-24,207.8300018310547,-0.0062637351172268,72.47000122070312,-0.0020655676150599,485.3900146484375,0.0010931594952936
2024-01-25,182.6300048828125,-0.1212529313680481,72.80999755859375,0.0046915459109098,488.0299987792969,0.0054388925424671
2024-01-26,183.25,0.0033948152034783,72.69999694824219,-0.0015107899195166,487.4100036621094,-0.0012704037021049
2024-01-29,190.92999267578125,0.0419099191038541,72.98999786376953,0.0039890086341243,491.2699890136719,0.0079193806498858
2024-01-30,191.58999633789065,0.0034567835721344,73.12000274658203,0.0017811328485739,490.8900146484375,-0.0007734532410523
2024-01-31,187.2899932861328,-0.0224437764703241,73.43000030517578,0.0042395725786299,482.8800048828125,-0.0163173206351764
2024-02-01,188.8600006103516,0.0083827613887528,73.66000366210938,0.0031322804845117,489.2000122070313,0.0130881528750659
2024-02-02,187.91000366210932,-0.0050301649114268,73.0,-0.0089601361566166,494.3500061035156,0.0105273789206383
2024-02-05,181.0599975585937,-0.036453653185133,72.41999816894531,-0.0079452305623929,492.5499877929688,-0.0036411819324826
2024-02-06,185.1000061035156,0.0223130928940527,72.76000213623047,0.0046948905810793,493.9800109863281,0.0029033057127196
2024-02-07,187.5800018310547,0.0133981396313525,72.62000274658203,-0.0019241256945857,498.1000061035156,0.0083404085703004
2024-02-08,189.5599975585937,0.0105554734417923,72.43000030517578,-0.0026163926496848,498.3200073242188,0.0004416808231426
2024-02-09,193.57000732421875,0.0211543037416717,72.37000274658203,-0.000828352317285,501.2000122070313,0.00577942856093
2024-02-12,188.1300048828125,-0.0281035399884784,72.38999938964844,0.0002763112105499,500.9800109863281,-0.0004389489532021
2024-02-13,184.0200042724609,-0.0218465981166148,71.76000213623047,-0.008702821642903,494.0799865722656,-0.0137730533409461
2024-02-14,188.7100067138672,0.0254863728535852,72.02999877929688,0.0037624949140029,498.5700073242188,0.0090876393984367
2024-02-15,200.4499969482422,0.0622118055041767,72.2300033569336,0.0027766844512873,502.010009765625,0.006899738032515
