,Price,Close,High,Low,Open,Volume,Adj Close,ret,log_ret,vol_30,ma_50,ma_200
2018-06-12,248.56973266601562,278.9200134277344,279.3299865722656,278.19000244140625,279.0299987792969,72329000.0,278.9200134277344,0.0012924176920448005,0.0012915832391964803,0.09475000820902749,269.4323999023438,265.58534912109377
2018-06-13,247.77662658691406,278.0299987792969,279.4800109863281,277.79998779296875,279.19000244140625,79070600.0,278.0299987792969,-0.003190931469921554,-0.003196033347797097,0.09254423866121196,269.7217999267578,265.7409991455078
2018-06-14,248.40045166015625,278.7300109863281,279.3299865722656,278.0599975585937,279.010009765625,77097600.0,278.7300109863281,0.002517757832265266,0.0025145935900984335,0.09175757533771159,269.9835998535156,265.90029922485354
2018-06-15,248.0835723876953,277.1300048828125,277.510009765625,275.3500061035156,276.6000061035156,120041600.0,277.1300048828125,-0.005740343846913909,-0.0057568829444289435,0.08830934035253447,270.3317999267578,266.05304924011233
2018-06-18,247.57325744628906,276.5599975585937,276.70001220703125,274.95001220703125,275.489990234375,52917600.0,276.5599975585937,-0.002056822841899897,-0.00205894100695994,0.08864370497458897,270.6429998779297,266.18979919433593
2018-06-19,246.62449645996094,275.5,275.75,273.5299987792969,274.0,97531500.0,275.5,-0.0038327942144601446,-0.0038401581926362444,0.089782682644057,270.85,266.3170491790772
2018-06-20,247.04518127441406,275.9700012207031,276.7200012207031,275.5899963378906,276.2699890136719,53785500.0,275.9700012207031,0.0017059935415721927,0.0017045399875246503,0.0860472147723679,271.09419982910157,266.44604919433596
2018-06-21,245.4964599609375,274.239990234375,275.9800109863281,273.67999267578125,275.9599914550781,71061400.0,274.239990234375,-0.006268837115178227,-0.006288568780855549,0.08446167317809933,271.2603997802734,266.56679916381836
2018-06-22,245.94407653808594,274.739990234375,275.7900085449219,274.489990234375,275.6600036621094,54898500.0,274.739990234375,0.0018232206016806085,0.0018215605524504461,0.08418665644479811,271.45219970703124,266.6945491027832
2018-06-25,242.59605407714844,271.0,273.6199951171875,269.1000061035156,273.44000244140625,137854200.0,271.0,-0.01361283528904722,-0.013706339472387726,0.09326236247968661,271.5255999755859,266.8009490966797
2018-06-26,243.13323974609375,271.6000061035156,272.5599975585937,270.7900085449219,271.6400146484375,68547400.0,271.6000061035156,0.0022140446624192567,0.0022115972772832767,0.09132391316052069,271.5538000488281,266.90909912109373
2018-06-27,241.1190185546875,269.3500061035156,273.8699951171875,269.17999267578125,272.260009765625,105110700.0,269.3500061035156,-0.008284241345497101,-0.008318746370276053,0.09356488540939735,271.5329998779297,267.0055491638184
2018-06-28,242.49757385253906,270.8900146484375,271.75,268.489990234375,269.2900085449219,76650500.0,270.8900146484375,0.005717499573139051,0.005701216707823484,0.09517575914192117,271.5729998779297,267.11304924011233
2018-06-29,242.8467254638672,271.2799987792969,273.6600036621094,271.1499938964844,272.1199951171875,97592500.0,271.2799987792969,0.001439640111376983,0.0014386048230611169,0.09500450102178047,271.66640014648436,267.22224922180175
2018-07-02,243.3659210205078,271.8599853515625,272.0400085449219,269.239990234375,269.510009765625,63554800.0,271.8599853515625,0.002137962897653445,0.0021356807072243403,0.09255819794149736,271.77219970703123,267.33689918518064
2018-07-03,242.50648498535156,270.8999938964844,272.9800109863281,270.4200134277344,272.8699951171875,42187100.0,270.8999938964844,-0.0035311980681403954,-0.003537447464279723,0.09276772887473442,271.9305993652344,267.4459991455078
2018-07-04,,270.8999938964844,272.9800109863281,270.4200134277344,272.8699951171875,0.0,270.8999938964844,0.0,0.0,0.09235068488774753,272.0759991455078,267.55024909973145
2018-07-05,244.48492431640625,273.1099853515625,273.17999267578125,270.9599914550781,272.1700134277344,56925900.0,273.1099853515625,0.008157960520008833,0.00812486423702682,0.09534601701118016,272.21199890136717,267.66404899597165
2018-07-06,246.552734375,275.4200134277344,275.8399963378906,272.7099914550781,273.1400146484375,66493700.0,275.4200134277344,0.008458233679000449,0.008422663255079442,0.09807518641784879,272.38919921875,267.78499908447264
2018-07-09,248.77279663085938,277.8999938964844,277.9599914550781,276.5,276.54998779296875,50550400.0,277.8999938964844,0.009004358245014332,0.008964060732821678,0.10116618725169535,272.65699890136716,267.912899017334
2018-07-10,249.6680145263672,278.8999938964844,279.010009765625,278.0799865722656,278.4100036621094,51966800.0,278.8999938964844,0.003598416775685509,0.003591957963733901,0.09457039846112514,272.93539855957033,268.04309898376465
2018-07-11,247.84181213378906,276.8599853515625,278.0400085449219,276.5199890136719,277.1499938964844,77054700.0,276.8599853515625,-0.007314480421534264,-0.007341362398798512,0.09041822542119678,273.20859802246093,268.16159889221194
2018-07-12,250.08868408203125,279.3699951171875,279.42999267578125,277.6000061035156,278.2799987792969,60124700.0,279.3699951171875,0.00906598966418981,0.009025140287613701,0.09141338447811467,273.5435980224609,268.2851488494873
2018-07-13,250.28573608398438,279.5899963378906,279.92999267578125,278.6600036621094,279.1700134277344,48216000.0,279.5899963378906,0.0007874905127547294,0.0007871806047899389,0.08754136403181131,273.8149981689453,268.4112488555908
2018-07-16,250.0618896484375,279.3399963378906,279.79998779296875,278.8399963378906,279.6400146484375,48201000.0,279.3399963378906,-0.0008941664697397211,-0.0008945664750428539,0.08681778769599974,274.06339782714844,268.53819885253904
2018-07-17,251.07345581054688,280.4700012207031,280.9100036621094,278.4100036621094,278.4700012207031,52315500.0,280.4700012207031,0.004045267049569423,0.004037106955921009,0.08740767754160879,274.3343975830078,268.66744888305664
2018-07-18,251.60165405273438,281.0599975585937,281.17999267578125,280.0599975585937,280.5599975585937,44593500.0,281.0599975585937,0.002103598728287137,0.002101389262492701,0.08444826509967486,274.5655975341797,268.7976488494873
2018-07-19,250.6527557373047,280.0,280.739990234375,279.4599914550781,280.3099975585937,61412100.0,280.0,-0.0037714280502429975,-0.0037785578169254454,0.08532182878593234,274.72519775390623,268.92444885253906
2018-07-20,250.3662567138672,279.67999267578125,280.4800109863281,279.5,279.7699890136719,82337700.0,279.67999267578125,-0.0011428833007812722,-0.0011435368899324159,0.0850515106389961,274.8617974853516,269.04809883117673
2018-07-23,250.831787109375,280.20001220703125,280.42999267578125,279.0599975585937,279.45001220703125,47047600.0,280.20001220703125,0.0018593376175206622,0.0018576111890104257,0.08512686035289874,275.0061975097656,269.17264892578123
2018-07-24,252.09396362304688,281.6099853515625,282.5599975585937,280.6300048828125,281.7900085449219,68026900.0,281.6099853515625,0.005032023851196277,0.005019405531929277,0.08622312451759664,275.2163970947266,269.30334884643554
2018-07-25,254.24246215820312,284.010009765625,284.3699951171875,281.2799987792969,281.3299865722656,78882900.0,284.010009765625,0.00852251176770702,0.008486400193444807,0.08870917737355748,275.45179748535156,269.44479888916015
2018-07-26,253.6426544189453,283.3399963378906,284.1099853515625,283.0899963378906,283.20001220703125,57919500.0,283.3399963378906,-0.0023591190616389923,-0.0023619061672846917,0.08897825668146442,275.6783972167969,269.58254890441896
2018-07-27,251.92398071289062,281.4200134277344,283.82000732421875,280.3800048828125,283.7099914550781,76768700.0,281.4200134277344,-0.006776250917525317,-0.006799313952093535,0.08966387330766291,275.88019775390626,269.7040990447998
2018-07-30,250.60801696777344,279.95001220703125,281.69000244140625,279.3599853515625,281.510009765625,63742500.0,279.95001220703125,-0.005223513433882387,-0.005237203675095492,0.09091798026523935,276.0117980957031,269.82329917907714
2018-07-31,251.84329223632812,281.3299865722656,282.0199890136719,280.3800048828125,280.8099975585937,68570500.0,281.3299865722656,0.004929359903774078,0.00491725038771483,0.09090138606506024,276.1861981201172,269.9471491241455
2018-08-01,251.4225616455078,280.8599853515625,282.1300048828125,280.1300048828125,281.5599975585937,53853300.0,280.8599853515625,-0.0016706403267907621,-0.0016720374025657521,0.09110779285984398,276.33619812011716,270.07499908447267
2018-08-02,252.79226684570312,282.3900146484375,282.5799865722656,279.1600036621094,279.3900146484375,63426400.0,282.3900146484375,0.0054476585369034325,0.00543287371593472,0.0897483430716657,276.5279986572266,270.2088491821289
2018-08-03,253.87535095214844,283.6000061035156,283.6600036621094,282.3299865722656,282.5299987792969,53935400.0,283.6000061035156,0.004284823797982007,0.004275670079224741,0.0902287081709462,276.7569989013672,270.3382992553711
2018-08-06,254.8064422607422,284.6400146484375,284.989990234375,283.20001220703125,283.6400146484375,39400900.0,284.6400146484375,0.003667166863678739,0.003660459201019565,0.07898558603659846,277.0067993164063,270.4777493286133
2018-08-07,255.6479034423828,285.5799865722656,286.010009765625,285.239990234375,285.3900146484375,43196600.0,285.5799865722656,0.0033023182808260554,0.00329687760242284,0.07911596464435144,277.33799926757814,270.61989929199217
2018-08-08,255.5404052734375,285.4599914550781,285.9100036621094,284.94000244140625,285.3900146484375,42114600.0,285.4599914550781,-0.00042018041469837897,-0.0004202687152244611,0.07359419879844847,277.5949993896484,270.7597492980957
2018-08-09,255.19129943847656,285.07000732421875,285.9700012207031,284.9200134277344,285.5299987792969,35717000.0,285.07000732421875,-0.00136616038160553,-0.0013670944295027395,0.07330495466113784,277.8775994873047,270.8971493530273
2018-08-10,253.48153686523438,283.1600036621094,284.0599975585937,282.3599853515625,283.45001220703125,77076000.0,283.1600036621094,-0.006700121419427552,-0.006722667999259242,0.07725774946656248,278.06879943847656,271.02069931030275
2018-08-13,252.53257751464844,282.1000061035156,284.1600036621094,281.7699890136719,283.4700012207031,65732900.0,282.1000061035156,-0.0037434579209096874,-0.0037504821950417855,0.07866447654326443,278.2127996826172,271.1369493103027
2018-08-14,254.14402770996094,283.8999938964844,284.1700134277344,282.4800109863281,282.9200134277344,43842000.0,283.8999938964844,0.006380672648083063,0.006360402336152668,0.07868028796648328,278.38879943847655,271.26309921264647
2018-08-15,252.24623107910156,281.7799987792969,282.5400085449219,280.1600036621094,282.3800048828125,102925400.0,281.7799987792969,-0.007467401066449053,-0.007495421687086555,0.08284596509304937,278.4763995361328,271.37644927978516
2018-08-16,254.28726196289062,284.0599975585937,285.0400085449219,283.3599853515625,283.3999938964844,69967900.0,284.0599975585937,0.008091414540329467,0.008058854565280202,0.08279849322077952,278.6101995849609,271.50589920043944
2018-08-17,255.18243408203125,285.0599975585937,285.5599975585937,283.3699951171875,283.8299865722656,65618500.0,285.0599975585937,0.003520383047928899,0.0035142010040534032,0.08030067781869357,278.7475994873047,271.640749206543
2018-08-20,255.72848510742188,285.6700134277344,285.9700012207031,285.0599975585937,285.57000732421875,39807500.0,285.6700134277344,0.0021399560596546685,0.0021376696150323562,0.07686454550008674,278.8897998046875,271.77744934082034
2018-08-21,256.3282470703125,286.3399963378906,287.3099975585937,285.7099914550781,286.25,67272000.0,286.3399963378906,0.0023453035973821645,0.0023425576654248943,0.07657190174400529,279.03819946289065,271.9204992675781
2018-08-22,256.17608642578125,286.1700134277344,286.760009765625,285.5799865722656,285.8800048828125,44993300.0,286.1700134277344,-0.000593640121290151,-0.0005938163953526431,0.0726943220947804,279.20099975585936,272.06914932250976
2018-08-23,255.83580017089844,285.7900085449219,286.94000244140625,285.42999267578125,285.9700012207031,49204900.0,285.7900085449219,-0.001327899028485957,-0.0013287814676808238,0.06895913261233115,279.3421997070312,272.20499938964844
2018-08-24,257.3755798339844,287.510009765625,287.6700134277344,286.3800048828125,286.44000244140625,57487400.0,287.510009765625,0.006018409214025189,0.006000370927635234,0.07061935146358256,279.5497998046875,272.35324951171873
2018-08-27,259.4076232910156,289.7799987792969,289.8999938964844,288.67999267578125,288.8599853515625,57072400.0,289.7799987792969,0.007895339071924301,0.007864333972650215,0.07318257543279837,279.81419982910154,272.5106495666504
2018-08-28,259.532958984375,289.9200134277344,290.4200134277344,289.3999938964844,290.29998779296875,46943500.0,289.9200134277344,0.0004831756816456867,0.0004830589898629278,0.07272030213103595,280.10260009765625,272.66029968261716
2018-08-29,260.9295349121094,291.4800109863281,291.739990234375,289.8900146484375,290.1600036621094,61485500.0,291.4800109863281,0.005380786031808693,0.005366361323691596,0.07372071246816835,280.41280029296877,272.8188996887207
2018-08-30,259.8731384277344,290.29998779296875,291.3599853515625,289.6300048828125,290.94000244140625,61229500.0,290.29998779296875,-0.004048384619467882,-0.004056601512742224,0.07388799098709001,280.73400024414065,272.9715995788574
2018-08-31,259.882080078125,290.3099975585937,290.8099975585937,289.2900085449219,289.8399963378906,66140800.0,290.3099975585937,3.4480764883992876e-05,3.4480170436084024e-05,0.073639834343789,281.045400390625,273.12134963989257
2018-09-03,,290.3099975585937,290.8099975585937,289.2900085449219,289.8399963378906,0.0,290.3099975585937,0.0,0.0,0.07370430131820767,281.43160034179687,273.2717495727539
2018-09-04,259.43450927734375,289.8099975585937,290.2099914550781,288.67999267578125,289.8399963378906,57594400.0,289.8099975585937,-0.001722296869569817,-0.0017237817279795312,0.07324514105404936,281.7958001708984,273.4064495849609
2018-09-05,258.736328125,289.0299987792969,289.6400146484375,287.8900146484375,289.4100036621094,72452400.0,289.0299987792969,-0.0026914143261711487,-0.002695042693464108,0.0703474814135291,282.18940002441406,273.53804962158205
2018-09-06,257.9574890136719,288.1600036621094,289.489990234375,287.0,289.1499938964844,65909900.0,288.1600036621094,-0.0030100512779360766,-0.003014590593621199,0.07060971430046194,282.5347998046875,273.65379959106446
2018-09-07,257.4561462402344,287.6000061035156,288.70001220703125,286.7099914550781,286.9800109863281,73524800.0,287.6000061035156,-0.0019433563002393406,-0.001945247067113778,0.06756280688710113,282.8611999511719,273.76949966430664
2018-09-10,257.90374755859375,288.1000061035156,289.0400085449219,287.8800048828125,288.739990234375,50210900.0,288.1000061035156,0.0017385256932853643,0.0017370162067597659,0.06520091112946834,283.1860003662109,273.88929962158204
2018-09-11,258.7541809082031,289.04998779296875,289.54998779296875,286.9800109863281,287.3699951171875,50530500.0,289.04998779296875,0.003297402531507787,0.0032919780210391766,0.06450656225972842,283.54900024414064,274.01859954833986
2018-09-12,258.8169250488281,289.1199951171875,289.79998779296875,288.2300109863281,289.0599975585937,59810800.0,289.1199951171875,0.0002421979836542132,0.0002421686584574769,0.06407820347579452,283.9134002685547,274.1479995727539
2018-09-13,260.3475646972656,290.8299865722656,291.0400085449219,290.0,290.32000732421875,51034200.0,290.8299865722656,0.005914469714849879,0.005897047898963309,0.0643749683012804,284.26780029296873,274.28179946899417
2018-09-14,260.39239501953125,290.8800048828125,291.2699890136719,290.0,291.0599975585937,55079900.0,290.8800048828125,0.00017198470878598826,0.00017196992111143846,0.06364529616298518,284.57700012207033,274.4086494445801
2018-09-17,259.01385498046875,289.3399963378906,290.8599853515625,289.0299987792969,290.82000732421875,68244000.0,289.3399963378906,-0.005294308715177221,-0.005308373230784791,0.06547533114590834,284.80580017089846,274.52379943847654
2018-09-18,260.41925048828125,290.9100036621094,291.5799865722656,289.54998779296875,289.5799865722656,61930400.0,290.9100036621094,0.005426167637001322,0.005411499028350448,0.06653076300367444,285.04600036621093,274.64444946289063
2018-09-19,260.6968078613281,291.2200012207031,291.69000244140625,290.8299865722656,290.9700012207031,49080600.0,291.2200012207031,0.0010656132642101745,0.001065045901419516,0.0664672527050319,285.33320068359376,274.7667994689941
2018-09-20,262.80938720703125,293.5799865722656,293.94000244140625,291.239990234375,292.6400146484375,100360600.0,293.5799865722656,0.008103788687831015,0.008071129316734715,0.0695365913105587,285.6174005126953,274.9063993835449
2018-09-21,262.56927490234375,291.989990234375,293.2200012207031,291.8099975585937,293.0899963378906,105479700.0,291.989990234375,-0.005415888039422723,-0.005430607129735593,0.06839260927058308,285.865400390625,275.0337992858887
2018-09-24,261.697021484375,291.0199890136719,291.5,290.3699951171875,291.3399963378906,53409600.0,291.0199890136719,-0.0033220358681629314,-0.0033275660804232346,0.06814732156690699,286.0990002441406,275.14789916992186
2018-09-25,261.4542236328125,290.75,291.6499938964844,290.4800109863281,291.5299987792969,44370000.0,290.75,-0.0009277335711094237,-0.0009281641822477785,0.06644759281584998,286.3046002197266,275.2657991027832
2018-09-26,260.6719055175781,289.8800048828125,292.239990234375,289.4100036621094,290.9100036621094,79739700.0,289.8800048828125,-0.0029922445990971935,-0.0029967303134387914,0.0627713246892701,286.48100036621094,275.38004913330076
2018-09-27,261.4002990722656,290.69000244140625,291.9100036621094,290.1000061035156,290.4100036621094,59249500.0,290.69000244140625,0.0027942512244720774,0.0027903545616681496,0.059318989761758825,286.6948004150391,275.4955992126465
2018-09-28,261.42718505859375,290.7200012207031,291.2799987792969,289.95001220703125,289.989990234375,70091400.0,290.7200012207031,0.00010319852435558552,0.00010319319975419512,0.05876948389383696,286.9156005859375,275.61164916992186
2018-10-01,262.3354797363281,291.7300109863281,292.92999267578125,290.9800109863281,292.1099853515625,62078900.0,291.7300109863281,0.0034741667631537076,0.003468145787024826,0.059186747627778216,287.1462005615234,275.7327491760254
2018-10-02,262.1826477050781,291.5599975585937,292.3599853515625,291.1400146484375,291.5599975585937,47258200.0,291.5599975585937,-0.0005827766130732659,-0.0005829464933683534,0.059090632243599214,287.34520080566404,275.85459915161135
2018-10-03,262.3265075683594,291.7200012207031,293.2099914550781,291.32000732421875,292.739990234375,64694600.0,291.7200012207031,0.0005487846873688529,0.0005486341601211556,0.058981240982176594,287.4994006347656,275.9765991210937
2018-10-04,260.27618408203125,289.44000244140625,291.239990234375,287.6600036621094,291.17999267578125,111545900.0,289.44000244140625,-0.007815709480859079,-0.007846412218619621,0.06367927772345215,287.62140075683595,276.08444915771486
2018-10-05,258.81951904296875,287.82000732421875,290.2699890136719,286.2200012207031,289.69000244140625,105951700.0,287.82000732421875,-0.005596998008302045,-0.005612719892668467,0.06372140829290136,287.7494006347656,276.18924926757813
2018-10-08,258.81951904296875,287.82000732421875,288.2200012207031,285.5,287.04998779296875,87742200.0,287.82000732421875,0.0,0.0,0.05921720288004455,287.90680053710935,276.2940493774414
2018-10-09,258.4418029785156,287.3999938964844,288.8599853515625,286.7699890136719,287.3900146484375,74339000.0,287.3999938964844,-0.0014592919777853819,-0.0014603577813288276,0.05928449441356249,288.02820068359375,276.38719940185547
2018-10-10,250.25868225097656,278.29998779296875,286.9100036621094,277.8800048828125,286.8299865722656,214731000.0,278.29998779296875,-0.031663209104984436,-0.032175327738924224,0.10674496546131809,287.97700073242186,276.4263493347168
2018-10-11,244.74635314941406,272.1700134277344,278.8999938964844,270.3599853515625,277.0799865722656,274840500.0,272.1700134277344,-0.022026498864939015,-0.022272704268319985,0.12206459635805693,287.7726007080078,276.42914947509763
2018-10-12,248.14549255371094,275.95001220703125,277.0899963378906,272.3699951171875,276.7699890136719,183186500.0,275.95001220703125,0.013888373416642175,0.013792813721223516,0.13050021529462077,287.6196008300781,276.44179946899413
2018-10-15,246.7516632080078,274.3999938964844,277.0400085449219,274.29998779296875,275.54998779296875,102263700.0,274.3999938964844,-0.005617025700234368,-0.005632860513300101,0.13089548190157507,287.41480041503905,276.4441993713379
2018-10-16,252.1470489501953,280.3999938964844,280.82000732421875,276.07000732421875,276.6000061035156,118255800.0,280.3999938964844,0.021865889699193897,0.021630259784663514,0.14784177298598578,287.31120056152344,276.4734992980957
2018-10-17,252.19204711914062,280.45001220703125,281.1499938964844,277.5599975585937,280.44000244140625,110626000.0,280.45001220703125,0.00017838199584740977,0.00017836608767098192,0.1478001226501081,287.2110009765625,276.5051493835449
2018-10-18,248.5501708984375,276.3999938964844,280.07000732421875,274.9700012207031,279.3999938964844,134557500.0,276.3999938964844,-0.014441141502098076,-0.01454642966960099,0.1528051634306576,287.0376007080078,276.5065493774414
2018-10-19,248.41525268554688,276.25,279.29998779296875,275.4700012207031,277.1300048828125,139901600.0,276.25,-0.0005426696808847886,-0.0005428169793680889,0.15281125492246586,286.89940063476564,276.4981993103027
2018-10-22,247.30014038085938,275.010009765625,277.3599853515625,274.4100036621094,277.0,82415800.0,275.010009765625,-0.004488652432126705,-0.004498756680096918,0.15280244885381788,286.7576007080078,276.4836492919922
2018-10-23,246.04127502441406,273.6099853515625,274.8699951171875,268.6099853515625,270.95001220703125,146352700.0,273.6099853515625,-0.005090812568079417,-0.005103814901447561,0.15244578231497616,286.5518005371094,276.4668492126465
2018-10-24,238.58656311035156,265.32000732421875,273.760009765625,264.70001220703125,273.3299865722656,177806700.0,265.32000732421875,-0.03029852151299206,-0.030767008987836523,0.1732039123035107,286.2226007080078,276.3953993225098
2018-10-25,242.86688232421875,270.0799865722656,271.8099975585937,266.2300109863281,267.3800048828125,138061500.0,270.0799865722656,0.017940521320091163,0.017781489427391158,0.1817583504904165,285.94300048828126,276.35009918212893
2018-10-26,238.5955047607422,265.3299865722656,271.0,262.2900085449219,265.9200134277344,201574600.0,265.3299865722656,-0.017587382390990447,-0.017743878014358665,0.18679249777812584,285.5484002685547,276.2746990966797
2018-10-29,237.27359008789062,263.8599853515625,270.25,259.8500061035156,268.79998779296875,160749100.0,263.8599853515625,-0.005540275487492807,-0.005555679735930936,0.18682019488496593,285.11219970703127,276.1805490112305
2018-10-30,240.78964233398438,267.7699890136719,268.1199951171875,263.1199951171875,263.6700134277344,157116000.0,267.7699890136719,0.01481847903879685,0.01470975811483792,0.1924014609915069,284.74079956054686,276.1029489135742
2018-10-31,243.3615264892578,270.6300048828125,273.2300109863281,270.1199951171875,270.6499938964844,128296300.0,270.6300048828125,0.010680867858550824,0.010624230324527811,0.19601558988583048,284.42999938964846,276.0401989746094
2018-11-01,245.9513702392578,273.510009765625,273.7300109863281,270.3800048828125,271.6000061035156,99495000.0,273.510009765625,0.010641853567048498,0.010585627590690578,0.19732736792298022,284.1843994140625,275.99124908447266
2018-11-02,244.49456787109375,271.8900146484375,275.2300109863281,269.5899963378906,274.75,122634100.0,271.8900146484375,-0.005922982923278419,-0.005940593358602918,0.19740279845360587,283.87199951171874,275.9177992248535
2018-11-05,245.84341430664062,273.3900146484375,274.010009765625,271.3500061035156,272.44000244140625,65622500.0,273.3900146484375,0.0055169366993470526,0.005501774145743519,0.19866312871821157,283.54419982910156,275.8613493347168
2018-11-06,247.39920043945312,275.1199951171875,275.29998779296875,273.25,273.32000732421875,60085900.0,275.1199951171875,0.006327884619248714,0.0063079476191934235,0.20011260913036985,283.2481994628906,275.8281492614746
2018-11-07,252.69564819335938,281.010009765625,281.1000061035156,277.0799865722656,277.5599975585937,102752100.0,281.010009765625,0.02140889340278096,0.021182942264952046,0.21100996890727633,283.0387994384766,275.8236993408203
2018-11-08,252.23703002929688,280.5,281.2200012207031,279.2200012207031,280.1099853515625,65584900.0,280.5,-0.0018149167214732698,-0.0018165656782744369,0.21072201805382723,282.84279968261717,275.818299407959
2018-11-09,249.77310180664062,277.760009765625,279.239990234375,276.17999267578125,279.0299987792969,98812600.0,277.760009765625,-0.009768236129679142,-0.009816258332266129,0.2121682077489269,282.5917999267578,275.829849395752
2018-11-12,245.1060028076172,272.57000732421875,277.4599914550781,271.989990234375,277.19000244140625,99673600.0,272.57000732421875,-0.018685203985215892,-0.018861977910483718,0.21737191839092743,282.2370001220703,275.87304946899417
2018-11-13,244.6473846435547,272.0599975585937,275.3299865722656,271.25,273.0899963378906,98176600.0,272.0599975585937,-0.0018711147665575467,-0.0018728674884962142,0.21732219342378606,281.88200012207034,275.88769943237304
2018-11-14,242.97488403320312,270.20001220703125,274.6099853515625,268.45001220703125,274.1600036621094,125335900.0,270.20001220703125,-0.006836673411209082,-0.0068601505276456405,0.21756039477820666,281.505400390625,275.90034942626954
2018-11-15,245.51068115234375,273.0199890136719,273.5400085449219,267.010009765625,268.7799987792969,135101400.0,273.0199890136719,0.010436627236270812,0.01038254163095934,0.22007284695972526,281.2026000976563,275.9772993469238
2018-11-16,246.14913940429688,273.7300109863281,274.75,271.2099914550781,271.7900085449219,126668000.0,273.7300109863281,0.0026006226695023393,0.002597246901833087,0.22014299426375925,280.9252001953125,276.0384494018555
2018-11-19,241.98573303222656,269.1000061035156,273.3800048828125,268.07000732421875,273.04998779296875,103061700.0,269.1000061035156,-0.016914494929252566,-0.017059178822574482,0.2245043779937255,280.5452001953125,276.05724945068357
2018-11-20,237.50743103027344,264.1199951171875,267.0,263.1499938964844,265.3599853515625,136021300.0,264.1199951171875,-0.018506171956058748,-0.01867955357480556,0.2294361016200399,280.0466003417969,276.0478494262695
2018-11-21,238.31678771972656,265.0199890136719,267.1499938964844,265.010009765625,265.8599853515625,75563700.0,265.0199890136719,0.003407518980473423,0.0034017265425041,0.21289820013347138,279.5646002197266,276.0249993896484
2018-11-22,,265.0199890136719,267.1499938964844,265.010009765625,265.8599853515625,0.0,265.0199890136719,0.0,0.0,0.20386076468405792,279.0484002685547,275.9849493408203
2018-11-23,236.72511291503906,263.25,264.82000732421875,263.07000732421875,263.17999267578125,42807900.0,263.25,-0.006678700049227437,-0.006701102367690993,0.19964887017906474,278.49580017089846,275.9356494140625
2018-11-26,240.5469207763672,267.5,267.75,265.3399963378906,265.7799987792969,79981400.0,267.5,0.01614434947768273,0.016015415321976274,0.2056155080765736,278.05900024414063,275.9075994873047
2018-11-27,241.3561553955078,268.3999938964844,268.3999938964844,265.6600036621094,266.3399963378906,75502400.0,268.3999938964844,0.0033644631644276224,0.0033588160210941014,0.19461643655114347,277.60880004882813,275.89259948730466
2018-11-28,246.91354370117188,274.5799865722656,274.5799865722656,268.3299865722656,269.6000061035156,127629600.0,274.5799865722656,0.02302530855557583,0.022764226209489338,0.20707626441157242,277.2759997558594,275.91524948120116
2018-11-29,246.3739776611328,273.9800109863281,275.54998779296875,272.42999267578125,273.7099914550781,82346400.0,273.9800109863281,-0.0021850667028844306,-0.0021874574443871125,0.20297523241980614,276.8840002441406,275.9331495666504
2018-11-30,247.87570190429688,275.6499938964844,276.2799987792969,273.45001220703125,273.8099975585937,98204200.0,275.6499938964844,0.006095272805283436,0.006076771771168585,0.20379190963214763,276.5572003173828,275.9378495788574
2018-12-03,251.15785217285156,279.29998779296875,280.3999938964844,277.510009765625,280.2799987792969,103176300.0,279.29998779296875,0.013241407499740676,0.01315450635189911,0.20684860301726204,276.32280029296874,275.94484954833985
2018-12-04,243.01976013183594,270.25,278.8500061035156,269.8999938964844,278.3699951171875,177986000.0,270.25,-0.03240239236844167,-0.032938972726007744,0.2274917349341835,275.91280029296877,275.92394958496095
2018-12-05,,270.25,278.8500061035156,269.8999938964844,278.3699951171875,0.0,270.25,0.0,0.0,0.20898274504205513,275.5202001953125,275.91694961547853
2018-12-06,242.65109252929688,269.8399963378906,269.9700012207031,262.44000244140625,265.9200134277344,204185400.0,269.8399963378906,-0.0015171273343547176,-0.001518279337333273,0.20254199378548113,275.1032000732422,275.92764953613283
2018-12-07,237.01287841796875,263.57000732421875,271.2200012207031,262.6300048828125,269.4599914550781,161018900.0,263.57000732421875,-0.023235951299897972,-0.023510162043045117,0.20741898851614585,274.5602001953125,275.9000996398926
2018-12-10,237.4625244140625,264.07000732421875,265.1600036621094,258.6199951171875,263.3699951171875,151445900.0,264.07000732421875,0.0018970291994755417,0.0018952321119764235,0.20685531669950222,274.00700012207034,275.85949966430667
2018-12-11,237.5164031982422,264.1300048828125,267.8699951171875,262.4800109863281,267.6600036621094,121504400.0,264.1300048828125,0.00022720322993774467,0.00022717742319274082,0.2021073760810061,273.45840026855467,275.8157496643066
2018-12-12,238.71246337890625,265.4599914550781,269.0,265.3699951171875,267.4700012207031,97976700.0,265.4599914550781,0.005035348304543108,0.005022713334834678,0.20007530629878933,272.9332000732422,275.77914962768557
2018-12-13,238.6314697265625,265.3699951171875,267.489990234375,264.1199951171875,266.5199890136719,96662700.0,265.3699951171875,-0.0003390203450144291,-0.0003390778254033106,0.19724138550729223,272.4517999267578,275.7354995727539
2018-12-14,234.22520446777344,260.4700012207031,264.0299987792969,259.8500061035156,262.9599914550781,116961100.0,260.4700012207031,-0.018464762356876663,-0.018637364083155077,0.2032569876246464,271.9047998046875,275.6434996032715
2018-12-17,229.63009643554688,255.3600006103516,260.6499938964844,253.52999877929688,259.3999938964844,165492300.0,255.3600006103516,-0.019618384406662193,-0.019813379448779336,0.20885595051042238,271.25559967041016,275.52769966125487
