,Price,Close,High,Low,Open,Volume,Adj Close,ret,log_ret,vol_30,ma_50,ma_200
2015-07-27,16.867332458496094,16.867332458496094,17.6286678314209,16.71933364868164,17.495332717895508,70413000.0,16.867332458496094,-0.046720231391331746,-0.0478468521890086,,,
2015-07-28,17.654666900634766,17.654666900634766,17.69333267211914,16.78933334350586,17.049999237060547,58437000.0,17.654666900634766,0.04667806507496031,0.045621401391761185,,,
2015-07-29,17.58799934387207,17.58799934387207,17.859333038330078,17.46666717529297,17.618000030517578,41851500.0,17.58799934387207,-0.003776200204621105,-0.0037833480487480878,,,
2015-07-30,17.785999298095703,17.785999298095703,17.79599952697754,17.474000930786133,17.512666702270508,30519000.0,17.785999298095703,0.011257673505236987,0.011194777500451487,,,
2015-07-31,17.74333381652832,17.74333381652832,17.957332611083984,17.674667358398438,17.84000015258789,33339000.0,17.74333381652832,-0.0023988239767867015,-0.0024017057645460025,,,
2015-08-03,17.332666397094727,17.332666397094727,17.78066635131836,17.13800048828125,17.752666473388672,38302500.0,17.332666397094727,-0.023144884928617437,-0.02341693366667038,,,
2015-08-04,17.75200080871582,17.75200080871582,17.781333923339844,17.222667694091797,17.333999633789062,35287500.0,17.75200080871582,0.02419330078904558,0.023905279104246856,,,
2015-08-05,18.0086669921875,18.0086669921875,18.06666755676269,17.360000610351562,17.57200050354004,93214500.0,18.0086669921875,0.014458436896063187,0.014354910391804768,,,
2015-08-06,16.408666610717773,16.408666610717773,17.0,15.7413330078125,16.63599967956543,219357000.0,16.408666610717773,-0.08884613070827718,-0.09304349445674888,,,
2015-08-07,16.167333602905273,16.167333602905273,16.248666763305664,15.892666816711426,16.238666534423828,76101000.0,16.167333602905273,-0.014707655017798138,-0.014816884909300457,,,
2015-08-10,16.076000213623047,16.076000213623047,16.197999954223633,15.736666679382324,15.876667022705078,62788500.0,16.076000213623047,-0.005649254943673188,-0.005665272337093259,,,
2015-08-11,15.824666976928711,15.824666976928713,15.953332901000977,15.629332542419434,15.8100004196167,63973500.0,15.824666976928713,-0.015634065274604203,-0.015757566178395705,,,
2015-08-12,15.878000259399414,15.878000259399414,15.98466682434082,15.515999794006348,15.666666984558104,55920000.0,15.878000259399414,0.0033702625495031224,0.003364595943075023,0.46673720756610826,,
2015-08-13,16.167333602905273,16.167333602905273,16.43199920654297,15.941332817077637,15.990667343139648,70338000.0,16.167333602905273,0.018222278547613824,0.018058242572414077,0.45278149725306477,,
2015-08-14,16.209999084472656,16.209999084472656,16.528667449951172,16.118000030517578,16.482667922973633,65472000.0,16.209999084472656,0.0026389930841606013,0.0026355170560445813,0.45306780346043546,,
2015-08-17,16.999332427978516,16.999332427978516,17.106000900268555,16.700666427612305,17.03733253479004,107650500.0,16.999332427978516,0.04869422505161958,0.04754579507431742,0.4783919802181893,,
2015-08-18,17.381332397460938,17.381332397460938,17.39666748046875,16.90399932861328,17.025333404541016,62925000.0,17.381332397460938,0.022471468870960187,0.022222705240830896,0.4684295862142711,,
2015-08-19,17.016666412353516,17.016666412353516,17.376667022705078,17.001333236694336,17.35533332824707,54064500.0,17.016666412353516,-0.02098032399177252,-0.021203538585942035,0.45060639843419253,,
2015-08-20,16.14533233642578,16.14533233642578,16.970666885375977,16.126667022705078,16.804000854492188,73587000.0,16.14533233642578,-0.05120474567775368,-0.05256225251947507,0.4732773692891231,,
2015-08-21,15.38466739654541,15.38466739654541,16.253332138061523,15.36733341217041,15.733332633972168,98853000.0,15.38466739654541,-0.047113613026361856,-0.048259598621907714,0.4907214930852049,,
2015-08-24,14.591333389282227,14.591333389282228,15.42666721343994,13.0,13.519332885742188,143724000.0,14.591333389282228,-0.05156653613722728,-0.05294364086806081,0.5078053476318972,,
2015-08-25,14.66866683959961,14.66866683959961,15.393333435058594,14.607999801635742,15.368000030517578,64909500.0,14.66866683959961,0.005299957738899019,0.005285962390938471,0.5057537029647928,,
2015-08-26,14.989333152770996,14.989333152770996,15.199999809265137,14.36733341217041,15.195332527160645,74445000.0,14.989333152770996,0.021860631008791875,0.021625113606494616,0.5118732756005377,,
2015-08-27,16.19933319091797,16.19933319091797,16.316667556762695,15.387332916259766,15.399999618530272,114840000.0,16.19933319091797,0.08072407396744574,0.07763125535114371,0.5668072323048021,,
2015-08-28,16.565332412719727,16.565332412719727,16.76333236694336,16.10466766357422,16.124000549316406,82705500.0,16.565332412719727,0.022593474526899193,0.022342022386702107,0.5635552961705451,,
2015-08-31,16.604000091552734,16.604000091552734,16.996667861938477,16.367332458496094,16.374666213989258,70503000.0,16.604000091552734,0.00233425311787383,0.0023315329812339173,0.5564220509751578,,
2015-09-01,15.908666610717773,15.908666610717772,16.399999618530273,15.79800033569336,16.022666931152344,81822000.0,15.908666610717772,-0.04187746789935953,-0.04277960511865511,0.5472026261369777,,
2015-09-02,16.512666702270508,16.512666702270508,16.525333404541016,15.985333442687988,16.35333251953125,69438000.0,16.512666702270508,0.0379667326201818,0.03726373473123927,0.5597482318185725,,
2015-09-03,16.3713321685791,16.3713321685791,16.80533218383789,16.333332061767578,16.804000854492188,62922000.0,16.3713321685791,-0.008559158628931418,-0.008595998590490855,0.5600704629812862,,
2015-09-04,16.1286678314209,16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,55338000.0,16.1286678314209,-0.014822516253377382,-0.01493346749689931,0.5611308944132382,,
2015-09-07,,16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,0.0,16.1286678314209,0.0,0.0,0.5452314234204685,,
2015-09-08,16.544666290283203,16.544666290283203,16.610666275024414,16.270000457763672,16.336666107177734,47073000.0,16.544666290283203,0.0257924872165749,0.025465472117565627,0.5326025202162958,16.992919960021972,
2015-09-09,16.5939998626709,16.5939998626709,16.950000762939453,16.553333282470703,16.803333282470703,50862000.0,16.5939998626709,0.002981841490309778,0.002977404618816599,0.5327241925389227,16.96593330383301,
2015-09-10,16.565332412719727,16.565332412719727,16.71466636657715,16.35533332824707,16.48200035095215,40635000.0,16.565332412719727,-0.0017275792568650639,-0.0017290732428101338,0.5313733141963531,16.92387996673584,
2015-09-11,16.682666778564453,16.682666778564453,16.682666778564453,16.315332412719727,16.50933265686035,35262000.0,16.682666778564453,0.007083127758706009,0.0070581602387096015,0.5319939883533388,16.884173316955568,
2015-09-14,16.87933349609375,16.87933349609375,16.950000762939453,16.64466667175293,16.739999771118164,43363500.0,16.87933349609375,0.011788685834209334,0.011719740597531185,0.5292735692740659,16.84879997253418,
2015-09-15,16.904666900634766,16.904666900634766,16.97333335876465,16.633333206176758,16.850000381469727,44002500.0,16.904666900634766,0.0015008533688181114,0.001499728214054951,0.5241950513362615,16.82971996307373,
2015-09-16,17.483333587646484,17.483333587646484,17.525333404541016,16.858667373657227,16.869333267211914,66256500.0,17.483333587646484,0.03423117949694654,0.03365832894647959,0.5323625773375629,16.839439964294435,
2015-09-17,17.471332550048828,17.471332550048828,17.700000762939453,17.37933349609375,17.597333908081055,53787000.0,17.471332550048828,-0.000686427307326376,-0.0006866630064168644,0.4617798261363239,16.844973258972168,
2015-09-18,17.374666213989258,17.374666213989258,17.58799934387207,17.166667938232422,17.19733238220215,56446500.0,17.374666213989258,-0.005532854221774852,-0.005548217153139337,0.4595691139524107,16.846933250427245,
2015-09-21,17.613332748413086,17.613332748413086,18.10466766357422,17.053333282470703,17.59866714477539,91803000.0,17.613332748413086,0.013736467307306599,0.013642977216394011,0.45990396209982615,16.849653244018555,
2015-09-22,17.395999908447266,17.395999908447266,17.510000228881836,17.058000564575195,17.268667221069336,54966000.0,17.395999908447266,-0.012339109416155347,-0.012415868304537009,0.4588135310328335,16.843373260498048,
2015-09-23,17.40399932861328,17.40399932861328,17.472000122070312,17.172000885009766,17.463333129882812,39012000.0,17.40399932861328,0.000459842504490382,0.0004597368093267585,0.4589016691642761,16.84059989929199,
2015-09-24,17.541332244873047,17.541332244873047,17.56333351135254,17.08066749572754,17.302000045776367,51723000.0,17.541332244873047,0.007890882645230857,0.007859912445560249,0.45698769496985714,16.83585319519043,
2015-09-25,17.12733268737793,17.12733268737793,17.79400062561035,17.07666778564453,17.77400016784668,56601000.0,17.12733268737793,-0.02360137483948066,-0.02388434853425441,0.463510064666344,16.812186508178712,
2015-09-28,16.562000274658203,16.562000274658203,17.319332122802734,16.44066619873047,17.156667709350586,73516500.0,16.562000274658203,-0.03300761554870424,-0.03356465899801779,0.45272642614060515,16.767079849243164,
2015-09-29,16.44333267211914,16.44333267211914,16.98200035095215,16.36400032043457,16.69733238220215,55548000.0,16.44333267211914,-0.00716505256437161,-0.007190844829297469,0.44779387693785144,16.74025318145752,
2015-09-30,16.559999465942383,16.559999465942383,16.82666778564453,16.1560001373291,16.799999237060547,73944000.0,16.559999465942383,0.007095082009808129,0.007070030341408839,0.4445426583643499,16.714293174743652,
2015-10-01,15.991999626159668,15.991999626159668,16.566667556762695,15.808667182922363,16.500667572021484,68595000.0,15.991999626159668,-0.03429950833940998,-0.034901542885867484,0.430267508571859,16.677866497039794,
2015-10-02,16.504667282104492,16.504667282104492,16.51333236694336,15.661999702453612,15.706666946411133,66360000.0,16.504667282104492,0.032057758124643954,0.03155463266830967,0.415823039373814,16.654079837799074,
2015-10-05,16.40999984741211,16.40999984741211,16.6560001373291,16.275333404541016,16.589332580566406,55348500.0,16.40999984741211,-0.005735797824596434,-0.00575231068616969,0.383861821352008,16.644933185577393,
2015-10-06,16.097333908081055,16.097333908081055,16.20199966430664,15.70533275604248,16.0,78378000.0,16.097333908081055,-0.01905337856419076,-0.019237233296969004,0.3897009954760582,16.61378652572632,
2015-10-07,15.46399974822998,15.46399974822998,15.846667289733888,15.274666786193848,15.775333404541016,102210000.0,15.46399974822998,-0.03934404066335062,-0.040138936881572086,0.4045811124991479,16.571306533813477,
2015-10-08,15.114666938781738,15.114666938781738,15.381333351135254,14.753999710083008,15.338666915893556,91998000.0,15.114666938781738,-0.022590068231747584,-0.022849132781449556,0.33290625698209625,16.5178798866272,
2015-10-09,14.712667465209961,14.71266746520996,14.958000183105469,14.557332992553713,14.728667259216309,92376000.0,14.71266746520996,-0.02659664782558424,-0.026956737809777476,0.3317324807280323,16.45726655960083,
2015-10-12,14.371999740600586,14.371999740600586,14.866666793823242,14.351332664489746,14.866000175476074,57544500.0,14.371999740600586,-0.023154721971044845,-0.023427003831432827,0.3358804934039257,16.398053226470946,
2015-10-13,14.616666793823242,14.616666793823242,14.834667205810549,14.075332641601562,14.218667030334473,77572500.0,14.616666793823242,0.017023869860745666,0.016880587647177092,0.3221521272657149,16.335346546173096,
2015-10-14,14.458666801452637,14.458666801452637,14.729999542236328,14.362000465393066,14.711333274841309,46566000.0,14.458666801452637,-0.010809577491181055,-0.010868425439148318,0.2989333625772988,16.2643465423584,
2015-10-15,14.753999710083008,14.753999710083008,14.781999588012695,14.24666690826416,14.428667068481444,42663000.0,14.753999710083008,0.020426012486898237,0.020220199401692323,0.3069945738447934,16.231253204345702,
2015-10-16,15.133999824523926,15.133999824523926,15.36533260345459,14.857999801635742,14.869333267211914,65017500.0,15.133999824523926,0.025755735523108614,0.025429643865455483,0.3161281113455358,16.210586528778077,
2015-10-19,15.206666946411133,15.206666946411133,15.40999984741211,14.996000289916992,15.100000381469728,37618500.0,15.206666946411133,0.00480158072748571,0.004790089906799497,0.316688298644212,16.193199863433836,
2015-10-20,14.20199966430664,14.20199966430664,15.239999771118164,13.466667175292969,15.1813325881958,223500000.0,14.20199966430664,-0.06606755350432658,-0.06835117046145145,0.3566156814483998,16.160746517181398,
2015-10-21,14.005999565124512,14.005999565124512,14.320667266845703,13.920000076293944,14.13266658782959,62272500.0,14.005999565124512,-0.013800880426347861,-0.013896997938755871,0.35673855951602995,16.123306503295897,
2015-10-22,14.114666938781738,14.114666938781738,14.383333206176758,13.960000038146973,14.104000091552734,42378000.0,14.114666938781738,0.0077586303749297425,0.007728686982366763,0.3586389372555343,16.082253170013427,
2015-10-23,13.939332962036133,13.939332962036133,14.356666564941406,13.845999717712402,14.333333015441896,63532500.0,13.939332962036133,-0.01242211222596079,-0.012499911621996889,0.3573473072171614,16.036839847564696,
2015-10-26,14.350666999816895,14.350666999816896,14.392000198364258,14.0,14.092000007629396,50871000.0,14.350666999816896,0.02950887527409196,0.029081868404439975,0.3684122966168565,15.983866539001465,
2015-10-27,14.023332595825195,14.023332595825195,14.473333358764648,13.833999633789062,14.322667121887209,52791000.0,14.023332595825195,-0.022809699646425985,-0.023073865606088945,0.37133497176196445,15.91670654296875,
2015-10-28,14.197333335876465,14.197333335876465,14.229999542236328,13.886667251586914,14.087332725524902,40929000.0,14.197333335876465,0.012407945034625278,0.012331597380900512,0.35588406192687216,15.860319881439208,
2015-10-29,14.108667373657227,14.108667373657228,14.25,14.042667388916016,14.116666793823242,27075000.0,14.108667373657228,-0.006245254663083677,-0.006264837843193951,0.3554363317362695,15.819586582183838,
2015-10-30,13.795332908630371,13.795332908630373,14.108667373657228,13.592666625976562,14.026666641235352,66583500.0,13.795332908630373,-0.022208650663342766,-0.022458975944985506,0.35817268928800167,15.787799892425538,
2015-11-02,14.252667427062988,14.252667427062988,14.386667251586914,13.814666748046877,13.928000450134276,58918500.0,14.252667427062988,0.033151394131743395,0.03261373712572736,0.3722760866578744,15.781026573181153,
2015-11-03,13.890000343322754,13.890000343322754,14.29599952697754,13.850000381469728,14.256667137145996,124987500.0,13.890000343322754,-0.025445558566223325,-0.025774895577753698,0.3759020916115153,15.765453243255616,
2015-11-04,15.442000389099121,15.44200038909912,15.515999794006348,15.013333320617676,15.133333206176758,190896000.0,15.44200038909912,0.11173506172895431,0.10592191360056691,0.5100266619731013,15.774506587982177,
2015-11-05,15.451333045959473,15.451333045959473,15.638667106628418,15.279333114624023,15.371999740600586,67452000.0,15.451333045959473,0.0006043683865557536,0.0006041858295331785,0.5090498773025047,15.759546585083008,
2015-11-06,15.490667343139648,15.490667343139648,15.557332992553713,15.300000190734863,15.380000114440918,36679500.0,15.490667343139648,0.0025456895572166793,0.002542454778221519,0.5058128850154845,15.738053283691407,
2015-11-09,15.022000312805176,15.022000312805176,15.53266716003418,14.95400047302246,15.53266716003418,57763500.0,15.022000312805176,-0.030254799225420848,-0.030721921604877106,0.5044483524246004,15.706413288116455,
2015-11-10,14.433333396911621,14.43333339691162,14.91333293914795,14.405332565307615,14.898667335510254,69255000.0,14.43333339691162,-0.03918698599624981,-0.03997546334166108,0.5152930097324511,15.676906623840331,
2015-11-11,14.60533332824707,14.60533332824707,14.631999969482422,14.241999626159668,14.517999649047852,50217000.0,14.60533332824707,0.011916854312549408,0.011846407719766909,0.5163704103898888,15.638759956359863,
2015-11-12,14.196000099182129,14.196000099182127,14.600000381469728,14.177332878112791,14.523332595825195,43738500.0,14.196000099182127,-0.028026284636262444,-0.028426516694188594,0.5134495585258665,15.595253314971924,
2015-11-13,13.812666893005371,13.812666893005373,14.199333190917969,13.767999649047852,14.196666717529297,51454500.0,13.812666893005373,-0.027002902472425205,-0.027374179814378927,0.5064242814787215,15.548933296203613,
2015-11-16,14.287332534790039,14.28733253479004,14.33199977874756,13.720000267028809,13.739333152770996,43881000.0,14.28733253479004,0.0343645181239427,0.03378724599618069,0.5193890829342231,15.512106590270996,
2015-11-17,14.266667366027832,14.266667366027832,14.399999618530272,14.09333324432373,14.346667289733888,32230500.0,14.266667366027832,-0.0014463979691022866,-0.001447445012394113,0.5174877445484686,15.466546611785889,
2015-11-18,14.73799991607666,14.73799991607666,14.7586669921875,14.16800022125244,14.300000190734863,42178500.0,14.73799991607666,0.033037326654939525,0.032503323710174184,0.5164584772043415,15.429426612854003,
2015-11-19,14.786666870117188,14.786666870117188,15.079333305358888,14.686667442321776,14.702667236328123,37566000.0,14.786666870117188,0.0033021410176179433,0.003296700922651906,0.5125338408690682,15.393853302001952,
2015-11-20,14.667332649230957,14.667332649230955,15.0,14.238666534423828,14.899333000183104,66010500.0,14.667332649230955,-0.008070393546729449,-0.008103135451754354,0.5070376670002751,15.353546619415283,
2015-11-23,14.516667366027832,14.516667366027832,14.612000465393066,14.312000274658203,14.489999771118164,37893000.0,14.516667366027832,-0.010272166508136227,-0.010325289314524224,0.5032019101018588,15.306293296813966,
2015-11-24,14.550000190734863,14.550000190734863,14.733332633972168,14.333333015441896,14.357999801635742,37204500.0,14.550000190734863,0.0022961761034103745,0.00229354391959643,0.5008830788506881,15.259199962615966,
2015-11-25,15.309332847595215,15.309332847595217,15.388667106628418,14.69200038909912,14.755999565124512,59862000.0,15.309332847595217,0.052187810783939304,0.050871625742564236,0.5215721814898543,15.215719947814941,
2015-11-26,,15.309332847595217,15.388667106628418,14.69200038909912,14.755999565124512,0.0,15.309332847595217,0.0,0.0,0.5187962474174352,15.172479953765869,
2015-11-27,15.440667152404785,15.440667152404783,15.483332633972168,15.133999824523926,15.404000282287598,29241000.0,15.440667152404783,0.008578708564050741,0.008542120546783365,0.5142546283109968,15.13379997253418,
2015-11-30,15.350666999816895,15.350666999816896,15.618666648864746,15.272000312805176,15.452667236328123,39897000.0,15.350666999816896,-0.005828773569144019,-0.0058458271698108135,0.5145241790130383,15.088546657562256,
2015-12-01,15.812666893005371,15.812666893005373,15.866666793823242,15.403332710266112,15.404000282287598,56010000.0,15.812666893005373,0.03009640513952827,0.02965239508444062,0.48025388578731565,15.056879997253418,
2015-12-02,15.465999603271484,15.465999603271484,15.90666675567627,15.415332794189451,15.800000190734863,44722500.0,15.465999603271484,-0.021923391675773174,-0.02216728039521702,0.4834387655393592,15.018120002746581,
2015-12-03,15.513999938964844,15.513999938964844,15.829999923706056,15.333333015441896,15.6986665725708,44094000.0,15.513999938964844,0.0031036038358105422,0.0030987975992940553,0.4832911654906182,14.977573356628419,
2015-12-04,15.358667373657227,15.358667373657228,15.5513334274292,15.177332878112791,15.497332572937012,38604000.0,15.358667373657228,-0.010012412396462889,-0.010062873706304928,0.4826474547810015,14.942200050354003,
2015-12-07,15.408666610717773,15.408666610717772,15.708666801452637,15.076666831970217,15.18000030517578,47163000.0,15.408666610717772,0.003255441103327872,0.003250153627209588,0.4763914763063979,14.919133377075195,
2015-12-08,15.114666938781738,15.114666938781738,15.25333309173584,14.946666717529297,15.16800022125244,40314000.0,15.114666938781738,-0.019080150110557748,-0.019264525211846947,0.4747694804162844,14.892560062408448,
2015-12-09,14.968000411987305,14.968000411987305,15.166666984558104,14.714667320251465,15.113332748413086,45867000.0,14.968000411987305,-0.009703589724369799,-0.009750976347211632,0.47525431538893276,14.860720081329346,
2015-12-10,15.137999534606934,15.137999534606934,15.232666969299316,14.90933322906494,14.980667114257812,31075500.0,15.137999534606934,0.011357503870956798,0.011293491647282305,0.47528021922714936,14.843640079498291,
2015-12-11,14.468000411987305,14.468000411987305,15.050000190734863,14.442667007446287,15.015999794006348,49030500.0,14.468000411987305,-0.044259422857554354,-0.045268765577998055,0.4894362024634825,14.802906742095947,
2015-12-14,14.571999549865723,14.571999549865724,14.727999687194824,14.324666976928713,14.500666618347168,42406500.0,14.571999549865724,0.007188217785247808,0.007162505690348611,0.4808006487082145,14.76614673614502,
2015-12-15,14.739333152770996,14.739333152770996,14.814666748046877,14.533332824707031,14.788000106811523,33666000.0,14.739333152770996,0.011483228662796163,0.011417796828584221,0.4749145052538484,14.738986721038819,
2015-12-16,15.633999824523926,15.633999824523926,15.658666610717772,14.715332984924316,14.80666732788086,76564500.0,15.633999824523926,0.06069926383234869,0.05892837348959033,0.3878734963188575,14.742386722564698,
2015-12-17,15.559332847595215,15.559332847595217,15.850666999816896,15.320667266845703,15.595999717712402,49479000.0,15.559332847595217,-0.004775935638145823,-0.004787376861655753,0.38819813830446326,14.751280040740967,
2015-12-18,15.36400032043457,15.36400032043457,15.726667404174805,15.28600025177002,15.526000022888184,45213000.0,15.36400032043457,-0.012554042584855152,-0.01263351037262661,0.38997583841548344,14.76430669784546,
2015-12-21,15.503999710083008,15.503999710083008,15.722000122070312,15.405332565307615,15.446000099182127,29298000.0,15.503999710083008,0.009112170445755297,0.009070905109061408,0.37998548151314904,14.786946697235107,
2015-12-22,15.329999923706055,15.329999923706056,15.770000457763672,15.308667182922363,15.666000366210938,29422500.0,15.329999923706056,-0.011222896648004355,-0.011286348541964957,0.3623087027120425,14.801213359832763,
2015-12-23,15.313332557678223,15.313332557678224,15.563332557678224,15.208666801452637,15.478667259216309,23325000.0,15.313332557678224,-0.001087238493853948,-0.0010878299663785369,0.361255622360289,14.818306674957276,
2015-12-24,15.371333122253418,15.371333122253418,15.458666801452637,15.218667030334473,15.370667457580566,10620000.0,15.371333122253418,0.003787586036986479,0.0037804311936915557,0.3500024664141335,14.830653343200684,
2015-12-25,,15.371333122253418,15.458666801452637,15.218667030334473,15.370667457580566,0.0,15.371333122253418,0.0,0.0,0.33852555333882195,14.835400009155274,
2015-12-28,15.263333320617676,15.263333320617676,15.465332984924316,15.03600025177002,15.432666778564451,28519500.0,15.263333320617676,-0.007026053028503343,-0.007050851966452754,0.327100469066613,14.836533336639404,
2015-12-29,15.812666893005371,15.812666893005373,15.847999572753906,15.303333282470703,15.337332725524902,36094500.0,15.812666893005373,0.035990406607032455,0.035357883762595,0.3409692671456538,14.868746681213379,
2015-12-30,15.87266731262207,15.87266731262207,16.242000579833984,15.711333274841309,15.773332595825195,55468500.0,15.87266731262207,0.003794452891639599,0.003787272114281592,0.32940964051741334,14.90608003616333,
2015-12-31,16.000667572021484,16.000667572021484,16.229999542236328,15.891332626342772,15.900667190551758,40725000.0,16.000667572021484,0.008064193426244648,0.00803185157604771,0.32977665542748114,14.943800048828125,
2016-01-01,,16.000667572021484,16.229999542236328,15.891332626342772,15.900667190551758,0.0,16.000667572021484,0.0,0.0,0.32828276828076347,14.985026741027832,
2016-01-04,14.894000053405762,14.894000053405762,15.425333023071287,14.600000381469728,15.381333351135254,102406500.0,14.894000053405762,-0.06916383417344563,-0.07167199374655636,0.38806901493860035,14.99589340209961,
2016-01-05,14.895333290100098,14.895333290100098,15.12600040435791,14.666666984558104,15.09066677093506,47802000.0,14.895333290100098,8.951501876963697e-05,8.951101253942103e-05,0.38806484577803374,15.013333415985107,
2016-01-06,14.602666854858398,14.602666854858398,14.670000076293944,14.398667335510254,14.666666984558104,56686500.0,14.602666854858398,-0.019648196488239345,-0.019843788561297093,0.36072890369267113,15.021440086364747,
2016-01-07,14.376667022705078,14.376667022705078,14.562666893005373,14.244667053222656,14.279333114624023,53314500.0,14.376667022705078,-0.015476613580219345,-0.015597626568759423,0.3630172837450345,15.026800079345703,
2016-01-08,14.066666603088379,14.06666660308838,14.696000099182127,14.0513334274292,14.52400016784668,54421500.0,14.06666660308838,-0.021562746019443413,-0.02179861890258689,0.3659999498704933,15.032226753234863,
2016-01-11,13.856666564941406,13.856666564941406,14.296667098999023,13.533332824707031,14.267333030700684,61371000.0,13.856666564941406,-0.014928912731952293,-0.015041470598887137,0.3675917992566576,15.024306735992432,
2016-01-12,13.998000144958496,13.998000144958496,14.249333381652832,13.687333106994627,14.106666564941406,46378500.0,13.998000144958496,0.01019968109607805,0.010148015367819617,0.35630592698413033,15.026466732025147,
2016-01-13,13.354000091552734,13.354000091552734,14.17666721343994,13.333333015441896,14.133999824523926,61896000.0,13.354000091552734,-0.04600657570629507,-0.04709850033150001,0.37337280759583713,14.984706726074219,
2016-01-14,13.745332717895508,13.745332717895508,14.0,12.892000198364258,13.480667114257812,97360500.0,13.745332717895508,0.029304524761110118,0.02888335550021133,0.38560010359328856,14.95058671951294,
2016-01-15,13.666000366210938,13.666000366210938,13.67133331298828,13.149999618530272,13.264666557312012,83679000.0,13.666000366210938,-0.005771584676250496,-0.005788304635901255,0.3851962799124025,14.914093379974366,
2016-01-18,,13.666000366210938,13.67133331298828,13.149999618530272,13.264666557312012,0.0,13.666000366210938,0.0,0.0,0.3848083211442271,14.88697338104248,
2016-01-19,13.64799976348877,13.64799976348877,14.031332969665527,13.385333061218262,13.913999557495115,60580500.0,13.64799976348877,-0.0013171814898143008,-0.0013180497358616836,0.3820757618002228,14.871266708374023,
2016-01-20,13.24666690826416,13.24666690826416,13.41866683959961,12.75,13.293333053588867,87579000.0,13.24666690826416,-0.02940598345394596,-0.02984700672603167,0.38922852311766043,14.844093379974366,
2016-01-21,13.33133316040039,13.33133316040039,13.548666954040527,13.001333236694336,13.436667442321776,47493000.0,13.33133316040039,0.006391513633018819,0.006371174528862555,0.38781478132014363,14.82680004119873,
2016-01-22,13.50333309173584,13.50333309173584,13.699999809265137,13.268667221069336,13.653332710266112,46861500.0,13.50333309173584,0.012901930307042342,0.012819409432011437,0.37119952421231267,14.82061336517334,
2016-01-25,13.092000007629395,13.092000007629396,13.571332931518556,13.058667182922363,13.337332725524902,40480500.0,13.092000007629396,-0.030461596504509192,-0.030935193433109808,0.37902971576245753,14.796706714630126,
